Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
Dnase_pos_9,9,Dnase,0.046481404453516006,4.516745567321777,28.814701080322266
CTCF_pos_9,9,CTCF,0.046481404453516006,4.516745567321777,28.814701080322266
T_pos_9,9,T,0.046481404453516006,4.516745567321777,28.814701080322266
G_pos_9,9,G,0.046481404453516006,4.516745567321777,28.814701080322266
C_pos_9,9,C,0.046481404453516006,4.516745567321777,28.814701080322266
A_pos_9,9,A,0.046481404453516006,4.516745567321777,28.814701080322266
RRBS_pos_5,5,RRBS,0.04601544514298439,4.516745567321777,36.96192932128906
H3K4me3_pos_5,5,H3K4me3,0.04601544514298439,4.516745567321777,36.96192932128906
Dnase_pos_5,5,Dnase,0.04601544514298439,4.516745567321777,36.96192932128906
CTCF_pos_5,5,CTCF,0.04601544514298439,4.516745567321777,36.96192932128906
T_pos_5,5,T,0.04601544514298439,4.516745567321777,36.96192932128906
G_pos_5,5,G,0.04601544514298439,4.516745567321777,36.96192932128906
C_pos_5,5,C,0.04601544514298439,4.516745567321777,36.96192932128906
A_pos_5,5,A,0.04601544514298439,4.516745567321777,36.96192932128906
A_pos_3,3,A,0.04579579457640648,4.516745567321777,29.867475509643555
C_pos_3,3,C,0.04579579457640648,4.516745567321777,29.867475509643555
G_pos_3,3,G,0.04579579457640648,4.516745567321777,29.867475509643555
T_pos_3,3,T,0.04579579457640648,4.516745567321777,29.867475509643555
CTCF_pos_3,3,CTCF,0.04579579457640648,4.516745567321777,29.867475509643555
Dnase_pos_3,3,Dnase,0.04579579457640648,4.516745567321777,29.867475509643555
H3K4me3_pos_3,3,H3K4me3,0.04579579457640648,4.516745567321777,29.867475509643555
RRBS_pos_3,3,RRBS,0.04579579457640648,4.516745567321777,29.867475509643555
A_pos_10,10,A,0.04560476914048195,4.516745567321777,27.191709518432617
C_pos_10,10,C,0.04560476914048195,4.516745567321777,27.191709518432617
G_pos_10,10,G,0.04560476914048195,4.516745567321777,27.191709518432617
T_pos_10,10,T,0.04560476914048195,4.516745567321777,27.191709518432617
CTCF_pos_10,10,CTCF,0.04560476914048195,4.516745567321777,27.191709518432617
Dnase_pos_10,10,Dnase,0.04560476914048195,4.516745567321777,27.191709518432617
H3K4me3_pos_10,10,H3K4me3,0.04560476914048195,4.516745567321777,27.191709518432617
RRBS_pos_10,10,RRBS,0.04560476914048195,4.516745567321777,27.191709518432617
A_pos_4,4,A,0.045096393674612045,4.516745567321777,40.44959259033203
C_pos_4,4,C,0.045096393674612045,4.516745567321777,40.44959259033203
G_pos_4,4,G,0.045096393674612045,4.516745567321777,40.44959259033203
T_pos_4,4,T,0.045096393674612045,4.516745567321777,40.44959259033203
CTCF_pos_4,4,CTCF,0.045096393674612045,4.516745567321777,40.44959259033203
Dnase_pos_4,4,Dnase,0.045096393674612045,4.516745567321777,40.44959259033203
H3K4me3_pos_4,4,H3K4me3,0.045096393674612045,4.516745567321777,40.44959259033203
RRBS_pos_4,4,RRBS,0.045096393674612045,4.516745567321777,40.44959259033203
RRBS_pos_20,20,RRBS,0.04458027705550194,4.516745567321777,28.11366081237793
H3K4me3_pos_20,20,H3K4me3,0.04458027705550194,4.516745567321777,28.11366081237793
Dnase_pos_20,20,Dnase,0.04458027705550194,4.516745567321777,28.11366081237793
CTCF_pos_20,20,CTCF,0.04458027705550194,4.516745567321777,28.11366081237793
T_pos_20,20,T,0.04458027705550194,4.516745567321777,28.11366081237793
G_pos_20,20,G,0.04458027705550194,4.516745567321777,28.11366081237793
C_pos_20,20,C,0.04458027705550194,4.516745567321777,28.11366081237793
A_pos_20,20,A,0.04458027705550194,4.516745567321777,28.11366081237793
A_pos_11,11,A,0.043993331491947174,4.516745567321777,27.428680419921875
C_pos_11,11,C,0.043993331491947174,4.516745567321777,27.428680419921875
G_pos_11,11,G,0.043993331491947174,4.516745567321777,27.428680419921875
T_pos_11,11,T,0.043993331491947174,4.516745567321777,27.428680419921875
CTCF_pos_11,11,CTCF,0.043993331491947174,4.516745567321777,27.428680419921875
Dnase_pos_11,11,Dnase,0.043993331491947174,4.516745567321777,27.428680419921875
H3K4me3_pos_11,11,H3K4me3,0.043993331491947174,4.516745567321777,27.428680419921875
RRBS_pos_11,11,RRBS,0.043993331491947174,4.516745567321777,27.428680419921875
RRBS_pos_19,19,RRBS,0.04383298382163048,4.516745567321777,30.406526565551758
H3K4me3_pos_19,19,H3K4me3,0.04383298382163048,4.516745567321777,30.406526565551758
Dnase_pos_19,19,Dnase,0.04383298382163048,4.516745567321777,30.406526565551758
CTCF_pos_19,19,CTCF,0.04383298382163048,4.516745567321777,30.406526565551758
T_pos_19,19,T,0.04383298382163048,4.516745567321777,30.406526565551758
G_pos_19,19,G,0.04383298382163048,4.516745567321777,30.406526565551758
C_pos_19,19,C,0.04383298382163048,4.516745567321777,30.406526565551758
A_pos_19,19,A,0.04383298382163048,4.516745567321777,30.406526565551758
RRBS_pos_22,22,RRBS,0.04303755238652229,4.516745567321777,25.756572723388672
H3K4me3_pos_22,22,H3K4me3,0.04303755238652229,4.516745567321777,25.756572723388672
Dnase_pos_22,22,Dnase,0.04303755238652229,4.516745567321777,25.756572723388672
CTCF_pos_22,22,CTCF,0.04303755238652229,4.516745567321777,25.756572723388672
T_pos_22,22,T,0.04303755238652229,4.516745567321777,25.756572723388672
G_pos_22,22,G,0.04303755238652229,4.516745567321777,25.756572723388672
C_pos_22,22,C,0.04303755238652229,4.516745567321777,25.756572723388672
A_pos_22,22,A,0.04303755238652229,4.516745567321777,25.756572723388672
A_pos_21,21,A,0.0427030473947525,4.516745567321777,27.75950050354004
C_pos_21,21,C,0.0427030473947525,4.516745567321777,27.75950050354004
G_pos_21,21,G,0.0427030473947525,4.516745567321777,27.75950050354004
T_pos_21,21,T,0.0427030473947525,4.516745567321777,27.75950050354004
CTCF_pos_21,21,CTCF,0.0427030473947525,4.516745567321777,27.75950050354004
Dnase_pos_21,21,Dnase,0.0427030473947525,4.516745567321777,27.75950050354004
H3K4me3_pos_21,21,H3K4me3,0.0427030473947525,4.516745567321777,27.75950050354004
RRBS_pos_21,21,RRBS,0.0427030473947525,4.516745567321777,27.75950050354004
RRBS_pos_18,18,RRBS,0.04232609644532204,4.516745567321777,33.778045654296875
H3K4me3_pos_18,18,H3K4me3,0.04232609644532204,4.516745567321777,33.778045654296875
Dnase_pos_18,18,Dnase,0.04232609644532204,4.516745567321777,33.778045654296875
CTCF_pos_18,18,CTCF,0.04232609644532204,4.516745567321777,33.778045654296875
T_pos_18,18,T,0.04232609644532204,4.516745567321777,33.778045654296875
G_pos_18,18,G,0.04232609644532204,4.516745567321777,33.778045654296875
C_pos_18,18,C,0.04232609644532204,4.516745567321777,33.778045654296875
A_pos_18,18,A,0.04232609644532204,4.516745567321777,33.778045654296875
RRBS_pos_12,12,RRBS,0.04127935320138931,4.516745567321777,29.303232192993164
H3K4me3_pos_12,12,H3K4me3,0.04127935320138931,4.516745567321777,29.303232192993164
Dnase_pos_12,12,Dnase,0.04127935320138931,4.516745567321777,29.303232192993164
CTCF_pos_12,12,CTCF,0.04127935320138931,4.516745567321777,29.303232192993164
T_pos_12,12,T,0.04127935320138931,4.516745567321777,29.303232192993164
G_pos_12,12,G,0.04127935320138931,4.516745567321777,29.303232192993164
C_pos_12,12,C,0.04127935320138931,4.516745567321777,29.303232192993164
A_pos_12,12,A,0.04127935320138931,4.516745567321777,29.303232192993164
RRBS_pos_17,17,RRBS,0.03950588405132294,4.516745567321777,36.380008697509766
H3K4me3_pos_17,17,H3K4me3,0.03950588405132294,4.516745567321777,36.380008697509766
Dnase_pos_17,17,Dnase,0.03950588405132294,4.516745567321777,36.380008697509766
CTCF_pos_17,17,CTCF,0.03950588405132294,4.516745567321777,36.380008697509766
T_pos_17,17,T,0.03950588405132294,4.516745567321777,36.380008697509766
G_pos_17,17,G,0.03950588405132294,4.516745567321777,36.380008697509766
C_pos_17,17,C,0.03950588405132294,4.516745567321777,36.380008697509766
A_pos_17,17,A,0.03950588405132294,4.516745567321777,36.380008697509766
RRBS_pos_13,13,RRBS,0.038122065365314484,4.516745567321777,38.561737060546875
H3K4me3_pos_13,13,H3K4me3,0.038122065365314484,4.516745567321777,38.561737060546875
Dnase_pos_13,13,Dnase,0.038122065365314484,4.516745567321777,38.561737060546875
CTCF_pos_13,13,CTCF,0.038122065365314484,4.516745567321777,38.561737060546875
T_pos_13,13,T,0.038122065365314484,4.516745567321777,38.561737060546875
G_pos_13,13,G,0.038122065365314484,4.516745567321777,38.561737060546875
C_pos_13,13,C,0.038122065365314484,4.516745567321777,38.561737060546875
A_pos_13,13,A,0.038122065365314484,4.516745567321777,38.561737060546875
RRBS_pos_16,16,RRBS,0.03638984262943268,4.516745567321777,41.85261917114258
H3K4me3_pos_16,16,H3K4me3,0.03638984262943268,4.516745567321777,41.85261917114258
Dnase_pos_16,16,Dnase,0.03638984262943268,4.516745567321777,41.85261917114258
CTCF_pos_16,16,CTCF,0.03638984262943268,4.516745567321777,41.85261917114258
T_pos_16,16,T,0.03638984262943268,4.516745567321777,41.85261917114258
G_pos_16,16,G,0.03638984262943268,4.516745567321777,41.85261917114258
C_pos_16,16,C,0.03638984262943268,4.516745567321777,41.85261917114258
A_pos_16,16,A,0.03638984262943268,4.516745567321777,41.85261917114258
RRBS_pos_14,14,RRBS,0.03580585867166519,4.516745567321777,46.13399887084961
H3K4me3_pos_14,14,H3K4me3,0.03580585867166519,4.516745567321777,46.13399887084961
Dnase_pos_14,14,Dnase,0.03580585867166519,4.516745567321777,46.13399887084961
CTCF_pos_14,14,CTCF,0.03580585867166519,4.516745567321777,46.13399887084961
T_pos_14,14,T,0.03580585867166519,4.516745567321777,46.13399887084961
G_pos_14,14,G,0.03580585867166519,4.516745567321777,46.13399887084961
C_pos_14,14,C,0.03580585867166519,4.516745567321777,46.13399887084961
A_pos_14,14,A,0.03580585867166519,4.516745567321777,46.13399887084961
RRBS_pos_15,15,RRBS,0.03497517853975296,4.516745567321777,46.53443145751953
H3K4me3_pos_15,15,H3K4me3,0.03497517853975296,4.516745567321777,46.53443145751953
Dnase_pos_15,15,Dnase,0.03497517853975296,4.516745567321777,46.53443145751953
CTCF_pos_15,15,CTCF,0.03497517853975296,4.516745567321777,46.53443145751953
T_pos_15,15,T,0.03497517853975296,4.516745567321777,46.53443145751953
G_pos_15,15,G,0.03497517853975296,4.516745567321777,46.53443145751953
C_pos_15,15,C,0.03497517853975296,4.516745567321777,46.53443145751953
A_pos_15,15,A,0.03497517853975296,4.516745567321777,46.53443145751953
