Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
CTCF_pos_21,21,CTCF,0.024131571874022484,3.9514129161834717,1.6584315299987793
Dnase_pos_21,21,Dnase,0.024131571874022484,3.9514129161834717,1.6584315299987793
H3K4me3_pos_21,21,H3K4me3,0.024131571874022484,3.9514129161834717,1.6584315299987793
RRBS_pos_21,21,RRBS,0.024131571874022484,3.9514129161834717,1.6584315299987793
A_pos_7,7,A,0.01892717555165291,3.9514129161834717,1.0934653282165527
C_pos_7,7,C,0.01892717555165291,3.9514129161834717,1.0934653282165527
G_pos_7,7,G,0.01892717555165291,3.9514129161834717,1.0934653282165527
T_pos_7,7,T,0.01892717555165291,3.9514129161834717,1.0934653282165527
CTCF_pos_7,7,CTCF,0.01892717555165291,3.9514129161834717,1.0934653282165527
Dnase_pos_7,7,Dnase,0.01892717555165291,3.9514129161834717,1.0934653282165527
H3K4me3_pos_7,7,H3K4me3,0.01892717555165291,3.9514129161834717,1.0934653282165527
RRBS_pos_7,7,RRBS,0.01892717555165291,3.9514129161834717,1.0934653282165527
RRBS_pos_8,8,RRBS,0.017082197591662407,3.9514129161834717,0.999700129032135
H3K4me3_pos_8,8,H3K4me3,0.017082197591662407,3.9514129161834717,0.999700129032135
Dnase_pos_8,8,Dnase,0.017082197591662407,3.9514129161834717,0.999700129032135
CTCF_pos_8,8,CTCF,0.017082197591662407,3.9514129161834717,0.999700129032135
T_pos_8,8,T,0.017082197591662407,3.9514129161834717,0.999700129032135
G_pos_8,8,G,0.017082197591662407,3.9514129161834717,0.999700129032135
C_pos_8,8,C,0.017082197591662407,3.9514129161834717,0.999700129032135
A_pos_8,8,A,0.017082197591662407,3.9514129161834717,0.999700129032135
RRBS_pos_14,14,RRBS,0.015865836292505264,3.9514129161834717,1.4405386447906494
H3K4me3_pos_14,14,H3K4me3,0.015865836292505264,3.9514129161834717,1.4405386447906494
Dnase_pos_14,14,Dnase,0.015865836292505264,3.9514129161834717,1.4405386447906494
CTCF_pos_14,14,CTCF,0.015865836292505264,3.9514129161834717,1.4405386447906494
T_pos_14,14,T,0.015865836292505264,3.9514129161834717,1.4405386447906494
G_pos_14,14,G,0.015865836292505264,3.9514129161834717,1.4405386447906494
C_pos_14,14,C,0.015865836292505264,3.9514129161834717,1.4405386447906494
A_pos_14,14,A,0.015865836292505264,3.9514129161834717,1.4405386447906494
A_pos_12,12,A,0.014143193140625954,3.9514129161834717,1.5690909624099731
C_pos_12,12,C,0.014143193140625954,3.9514129161834717,1.5690909624099731
G_pos_12,12,G,0.014143193140625954,3.9514129161834717,1.5690909624099731
T_pos_12,12,T,0.014143193140625954,3.9514129161834717,1.5690909624099731
CTCF_pos_12,12,CTCF,0.014143193140625954,3.9514129161834717,1.5690909624099731
Dnase_pos_12,12,Dnase,0.014143193140625954,3.9514129161834717,1.5690909624099731
H3K4me3_pos_12,12,H3K4me3,0.014143193140625954,3.9514129161834717,1.5690909624099731
RRBS_pos_12,12,RRBS,0.014143193140625954,3.9514129161834717,1.5690909624099731
A_pos_22,22,A,0.011994542554020882,3.9514129161834717,1.764783263206482
C_pos_22,22,C,0.011994542554020882,3.9514129161834717,1.764783263206482
G_pos_22,22,G,0.011994542554020882,3.9514129161834717,1.764783263206482
T_pos_22,22,T,0.011994542554020882,3.9514129161834717,1.764783263206482
CTCF_pos_22,22,CTCF,0.011994542554020882,3.9514129161834717,1.764783263206482
Dnase_pos_22,22,Dnase,0.011994542554020882,3.9514129161834717,1.764783263206482
H3K4me3_pos_22,22,H3K4me3,0.011994542554020882,3.9514129161834717,1.764783263206482
RRBS_pos_22,22,RRBS,0.011994542554020882,3.9514129161834717,1.764783263206482
A_pos_13,13,A,0.011416909284889698,3.9514129161834717,1.4803791046142578
C_pos_13,13,C,0.011416909284889698,3.9514129161834717,1.4803791046142578
G_pos_13,13,G,0.011416909284889698,3.9514129161834717,1.4803791046142578
T_pos_13,13,T,0.011416909284889698,3.9514129161834717,1.4803791046142578
CTCF_pos_13,13,CTCF,0.011416909284889698,3.9514129161834717,1.4803791046142578
Dnase_pos_13,13,Dnase,0.011416909284889698,3.9514129161834717,1.4803791046142578
H3K4me3_pos_13,13,H3K4me3,0.011416909284889698,3.9514129161834717,1.4803791046142578
RRBS_pos_13,13,RRBS,0.011416909284889698,3.9514129161834717,1.4803791046142578
