Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
T_pos_17,17,T,0.07318319380283356,3.6477482318878174,1.1823745965957642
CTCF_pos_17,17,CTCF,0.07318319380283356,3.6477482318878174,1.1823745965957642
Dnase_pos_17,17,Dnase,0.07318319380283356,3.6477482318878174,1.1823745965957642
H3K4me3_pos_17,17,H3K4me3,0.07318319380283356,3.6477482318878174,1.1823745965957642
RRBS_pos_17,17,RRBS,0.07318319380283356,3.6477482318878174,1.1823745965957642
A_pos_4,4,A,0.05677338317036629,3.6477482318878174,3.344796657562256
C_pos_4,4,C,0.05677338317036629,3.6477482318878174,3.344796657562256
G_pos_4,4,G,0.05677338317036629,3.6477482318878174,3.344796657562256
T_pos_4,4,T,0.05677338317036629,3.6477482318878174,3.344796657562256
CTCF_pos_4,4,CTCF,0.05677338317036629,3.6477482318878174,3.344796657562256
Dnase_pos_4,4,Dnase,0.05677338317036629,3.6477482318878174,3.344796657562256
H3K4me3_pos_4,4,H3K4me3,0.05677338317036629,3.6477482318878174,3.344796657562256
RRBS_pos_4,4,RRBS,0.05677338317036629,3.6477482318878174,3.344796657562256
A_pos_20,20,A,0.050577010959386826,3.6477482318878174,1.546521782875061
C_pos_20,20,C,0.050577010959386826,3.6477482318878174,1.546521782875061
G_pos_20,20,G,0.050577010959386826,3.6477482318878174,1.546521782875061
T_pos_20,20,T,0.050577010959386826,3.6477482318878174,1.546521782875061
CTCF_pos_20,20,CTCF,0.050577010959386826,3.6477482318878174,1.546521782875061
Dnase_pos_20,20,Dnase,0.050577010959386826,3.6477482318878174,1.546521782875061
H3K4me3_pos_20,20,H3K4me3,0.050577010959386826,3.6477482318878174,1.546521782875061
RRBS_pos_20,20,RRBS,0.050577010959386826,3.6477482318878174,1.546521782875061
RRBS_pos_3,3,RRBS,0.04267715662717819,3.6477482318878174,1.907766580581665
H3K4me3_pos_3,3,H3K4me3,0.04267715662717819,3.6477482318878174,1.907766580581665
Dnase_pos_3,3,Dnase,0.04267715662717819,3.6477482318878174,1.907766580581665
CTCF_pos_3,3,CTCF,0.04267715662717819,3.6477482318878174,1.907766580581665
T_pos_3,3,T,0.04267715662717819,3.6477482318878174,1.907766580581665
G_pos_3,3,G,0.04267715662717819,3.6477482318878174,1.907766580581665
C_pos_3,3,C,0.04267715662717819,3.6477482318878174,1.907766580581665
A_pos_3,3,A,0.04267715662717819,3.6477482318878174,1.907766580581665
RRBS_pos_2,2,RRBS,0.02898467518389225,3.6477482318878174,1.9218988418579102
H3K4me3_pos_2,2,H3K4me3,0.02898467518389225,3.6477482318878174,1.9218988418579102
Dnase_pos_2,2,Dnase,0.02898467518389225,3.6477482318878174,1.9218988418579102
CTCF_pos_2,2,CTCF,0.02898467518389225,3.6477482318878174,1.9218988418579102
T_pos_2,2,T,0.02898467518389225,3.6477482318878174,1.9218988418579102
G_pos_2,2,G,0.02898467518389225,3.6477482318878174,1.9218988418579102
C_pos_2,2,C,0.02898467518389225,3.6477482318878174,1.9218988418579102
A_pos_2,2,A,0.02898467518389225,3.6477482318878174,1.9218988418579102
RRBS_pos_1,1,RRBS,0.028645753860473633,3.6477482318878174,1.3675142526626587
H3K4me3_pos_1,1,H3K4me3,0.028645753860473633,3.6477482318878174,1.3675142526626587
Dnase_pos_1,1,Dnase,0.028645753860473633,3.6477482318878174,1.3675142526626587
CTCF_pos_1,1,CTCF,0.028645753860473633,3.6477482318878174,1.3675142526626587
T_pos_1,1,T,0.028645753860473633,3.6477482318878174,1.3675142526626587
G_pos_1,1,G,0.028645753860473633,3.6477482318878174,1.3675142526626587
C_pos_1,1,C,0.028645753860473633,3.6477482318878174,1.3675142526626587
A_pos_1,1,A,0.028645753860473633,3.6477482318878174,1.3675142526626587
A_pos_7,7,A,0.027983427047729492,3.6477482318878174,2.3288989067077637
C_pos_7,7,C,0.027983427047729492,3.6477482318878174,2.3288989067077637
G_pos_7,7,G,0.027983427047729492,3.6477482318878174,2.3288989067077637
T_pos_7,7,T,0.027983427047729492,3.6477482318878174,2.3288989067077637
CTCF_pos_7,7,CTCF,0.027983427047729492,3.6477482318878174,2.3288989067077637
Dnase_pos_7,7,Dnase,0.027983427047729492,3.6477482318878174,2.3288989067077637
H3K4me3_pos_7,7,H3K4me3,0.027983427047729492,3.6477482318878174,2.3288989067077637
RRBS_pos_7,7,RRBS,0.027983427047729492,3.6477482318878174,2.3288989067077637
RRBS_pos_21,21,RRBS,0.02794877626001835,3.6477482318878174,5.075505256652832
H3K4me3_pos_21,21,H3K4me3,0.02794877626001835,3.6477482318878174,5.075505256652832
Dnase_pos_21,21,Dnase,0.02794877626001835,3.6477482318878174,5.075505256652832
CTCF_pos_21,21,CTCF,0.02794877626001835,3.6477482318878174,5.075505256652832
T_pos_21,21,T,0.02794877626001835,3.6477482318878174,5.075505256652832
G_pos_21,21,G,0.02794877626001835,3.6477482318878174,5.075505256652832
C_pos_21,21,C,0.02794877626001835,3.6477482318878174,5.075505256652832
A_pos_21,21,A,0.02794877626001835,3.6477482318878174,5.075505256652832
RRBS_pos_22,22,RRBS,0.021858321502804756,3.6477482318878174,2.829967498779297
H3K4me3_pos_22,22,H3K4me3,0.021858321502804756,3.6477482318878174,2.829967498779297
Dnase_pos_22,22,Dnase,0.021858321502804756,3.6477482318878174,2.829967498779297
CTCF_pos_22,22,CTCF,0.021858321502804756,3.6477482318878174,2.829967498779297
T_pos_22,22,T,0.021858321502804756,3.6477482318878174,2.829967498779297
G_pos_22,22,G,0.021858321502804756,3.6477482318878174,2.829967498779297
C_pos_22,22,C,0.021858321502804756,3.6477482318878174,2.829967498779297
A_pos_22,22,A,0.021858321502804756,3.6477482318878174,2.829967498779297
A_pos_16,16,A,0.018808219581842422,3.6477482318878174,2.4002907276153564
C_pos_16,16,C,0.018808219581842422,3.6477482318878174,2.4002907276153564
G_pos_16,16,G,0.018808219581842422,3.6477482318878174,2.4002907276153564
T_pos_16,16,T,0.018808219581842422,3.6477482318878174,2.4002907276153564
CTCF_pos_16,16,CTCF,0.018808219581842422,3.6477482318878174,2.4002907276153564
Dnase_pos_16,16,Dnase,0.018808219581842422,3.6477482318878174,2.4002907276153564
H3K4me3_pos_16,16,H3K4me3,0.018808219581842422,3.6477482318878174,2.4002907276153564
RRBS_pos_16,16,RRBS,0.018808219581842422,3.6477482318878174,2.4002907276153564
RRBS_pos_8,8,RRBS,0.01098821870982647,3.6477482318878174,2.027222156524658
H3K4me3_pos_8,8,H3K4me3,0.01098821870982647,3.6477482318878174,2.027222156524658
Dnase_pos_8,8,Dnase,0.01098821870982647,3.6477482318878174,2.027222156524658
CTCF_pos_8,8,CTCF,0.01098821870982647,3.6477482318878174,2.027222156524658
T_pos_8,8,T,0.01098821870982647,3.6477482318878174,2.027222156524658
G_pos_8,8,G,0.01098821870982647,3.6477482318878174,2.027222156524658
C_pos_8,8,C,0.01098821870982647,3.6477482318878174,2.027222156524658
A_pos_8,8,A,0.01098821870982647,3.6477482318878174,2.027222156524658
A_pos_11,11,A,0.010462011210620403,3.6477482318878174,1.6989628076553345
C_pos_11,11,C,0.010462011210620403,3.6477482318878174,1.6989628076553345
G_pos_11,11,G,0.010462011210620403,3.6477482318878174,1.6989628076553345
T_pos_11,11,T,0.010462011210620403,3.6477482318878174,1.6989628076553345
CTCF_pos_11,11,CTCF,0.010462011210620403,3.6477482318878174,1.6989628076553345
Dnase_pos_11,11,Dnase,0.010462011210620403,3.6477482318878174,1.6989628076553345
H3K4me3_pos_11,11,H3K4me3,0.010462011210620403,3.6477482318878174,1.6989628076553345
RRBS_pos_11,11,RRBS,0.010462011210620403,3.6477482318878174,1.6989628076553345
A_pos_10,10,A,0.009605862200260162,3.6477482318878174,1.8463348150253296
C_pos_10,10,C,0.009605862200260162,3.6477482318878174,1.8463348150253296
G_pos_10,10,G,0.009605862200260162,3.6477482318878174,1.8463348150253296
T_pos_10,10,T,0.009605862200260162,3.6477482318878174,1.8463348150253296
CTCF_pos_10,10,CTCF,0.009605862200260162,3.6477482318878174,1.8463348150253296
Dnase_pos_10,10,Dnase,0.009605862200260162,3.6477482318878174,1.8463348150253296
H3K4me3_pos_10,10,H3K4me3,0.009605862200260162,3.6477482318878174,1.8463348150253296
RRBS_pos_10,10,RRBS,0.009605862200260162,3.6477482318878174,1.8463348150253296
RRBS_pos_12,12,RRBS,0.00931796059012413,3.6477482318878174,1.6281018257141113
H3K4me3_pos_12,12,H3K4me3,0.00931796059012413,3.6477482318878174,1.6281018257141113
Dnase_pos_12,12,Dnase,0.00931796059012413,3.6477482318878174,1.6281018257141113
CTCF_pos_12,12,CTCF,0.00931796059012413,3.6477482318878174,1.6281018257141113
T_pos_12,12,T,0.00931796059012413,3.6477482318878174,1.6281018257141113
G_pos_12,12,G,0.00931796059012413,3.6477482318878174,1.6281018257141113
C_pos_12,12,C,0.00931796059012413,3.6477482318878174,1.6281018257141113
A_pos_12,12,A,0.00931796059012413,3.6477482318878174,1.6281018257141113
RRBS_pos_9,9,RRBS,0.00874148029834032,3.6477482318878174,1.6665772199630737
H3K4me3_pos_9,9,H3K4me3,0.00874148029834032,3.6477482318878174,1.6665772199630737
Dnase_pos_9,9,Dnase,0.00874148029834032,3.6477482318878174,1.6665772199630737
CTCF_pos_9,9,CTCF,0.00874148029834032,3.6477482318878174,1.6665772199630737
T_pos_9,9,T,0.00874148029834032,3.6477482318878174,1.6665772199630737
G_pos_9,9,G,0.00874148029834032,3.6477482318878174,1.6665772199630737
C_pos_9,9,C,0.00874148029834032,3.6477482318878174,1.6665772199630737
A_pos_9,9,A,0.00874148029834032,3.6477482318878174,1.6665772199630737
RRBS_pos_15,15,RRBS,0.00696314312517643,3.6477482318878174,2.3120503425598145
H3K4me3_pos_15,15,H3K4me3,0.00696314312517643,3.6477482318878174,2.3120503425598145
Dnase_pos_15,15,Dnase,0.00696314312517643,3.6477482318878174,2.3120503425598145
CTCF_pos_15,15,CTCF,0.00696314312517643,3.6477482318878174,2.3120503425598145
T_pos_15,15,T,0.00696314312517643,3.6477482318878174,2.3120503425598145
G_pos_15,15,G,0.00696314312517643,3.6477482318878174,2.3120503425598145
C_pos_15,15,C,0.00696314312517643,3.6477482318878174,2.3120503425598145
A_pos_15,15,A,0.00696314312517643,3.6477482318878174,2.3120503425598145
RRBS_pos_13,13,RRBS,0.005892788991332054,3.6477482318878174,1.9734108448028564
H3K4me3_pos_13,13,H3K4me3,0.005892788991332054,3.6477482318878174,1.9734108448028564
Dnase_pos_13,13,Dnase,0.005892788991332054,3.6477482318878174,1.9734108448028564
CTCF_pos_13,13,CTCF,0.005892788991332054,3.6477482318878174,1.9734108448028564
T_pos_13,13,T,0.005892788991332054,3.6477482318878174,1.9734108448028564
G_pos_13,13,G,0.005892788991332054,3.6477482318878174,1.9734108448028564
C_pos_13,13,C,0.005892788991332054,3.6477482318878174,1.9734108448028564
A_pos_13,13,A,0.005892788991332054,3.6477482318878174,1.9734108448028564
RRBS_pos_14,14,RRBS,0.004660171456634998,3.6477482318878174,2.500814199447632
H3K4me3_pos_14,14,H3K4me3,0.004660171456634998,3.6477482318878174,2.500814199447632
Dnase_pos_14,14,Dnase,0.004660171456634998,3.6477482318878174,2.500814199447632
CTCF_pos_14,14,CTCF,0.004660171456634998,3.6477482318878174,2.500814199447632
T_pos_14,14,T,0.004660171456634998,3.6477482318878174,2.500814199447632
G_pos_14,14,G,0.004660171456634998,3.6477482318878174,2.500814199447632
C_pos_14,14,C,0.004660171456634998,3.6477482318878174,2.500814199447632
A_pos_14,14,A,0.004660171456634998,3.6477482318878174,2.500814199447632
