Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
Dnase_pos_10,10,Dnase,0.025775017216801643,3.252729654312134,1.0930461883544922
H3K4me3_pos_10,10,H3K4me3,0.025775017216801643,3.252729654312134,1.0930461883544922
RRBS_pos_10,10,RRBS,0.025775017216801643,3.252729654312134,1.0930461883544922
A_pos_9,9,A,0.02538382075726986,3.252729654312134,1.05197274684906
C_pos_9,9,C,0.02538382075726986,3.252729654312134,1.05197274684906
G_pos_9,9,G,0.02538382075726986,3.252729654312134,1.05197274684906
T_pos_9,9,T,0.02538382075726986,3.252729654312134,1.05197274684906
CTCF_pos_9,9,CTCF,0.02538382075726986,3.252729654312134,1.05197274684906
Dnase_pos_9,9,Dnase,0.02538382075726986,3.252729654312134,1.05197274684906
H3K4me3_pos_9,9,H3K4me3,0.02538382075726986,3.252729654312134,1.05197274684906
RRBS_pos_9,9,RRBS,0.02538382075726986,3.252729654312134,1.05197274684906
RRBS_pos_12,12,RRBS,0.023537196218967438,3.252729654312134,0.7138038277626038
H3K4me3_pos_12,12,H3K4me3,0.023537196218967438,3.252729654312134,0.7138038277626038
Dnase_pos_12,12,Dnase,0.023537196218967438,3.252729654312134,0.7138038277626038
CTCF_pos_12,12,CTCF,0.023537196218967438,3.252729654312134,0.7138038277626038
T_pos_12,12,T,0.023537196218967438,3.252729654312134,0.7138038277626038
G_pos_12,12,G,0.023537196218967438,3.252729654312134,0.7138038277626038
C_pos_12,12,C,0.023537196218967438,3.252729654312134,0.7138038277626038
A_pos_12,12,A,0.023537196218967438,3.252729654312134,0.7138038277626038
RRBS_pos_2,2,RRBS,0.02249489165842533,3.252729654312134,1.2093572616577148
H3K4me3_pos_2,2,H3K4me3,0.02249489165842533,3.252729654312134,1.2093572616577148
Dnase_pos_2,2,Dnase,0.02249489165842533,3.252729654312134,1.2093572616577148
CTCF_pos_2,2,CTCF,0.02249489165842533,3.252729654312134,1.2093572616577148
T_pos_2,2,T,0.02249489165842533,3.252729654312134,1.2093572616577148
G_pos_2,2,G,0.02249489165842533,3.252729654312134,1.2093572616577148
C_pos_2,2,C,0.02249489165842533,3.252729654312134,1.2093572616577148
A_pos_2,2,A,0.02249489165842533,3.252729654312134,1.2093572616577148
RRBS_pos_11,11,RRBS,0.019249362871050835,3.252729654312134,1.2076243162155151
H3K4me3_pos_11,11,H3K4me3,0.019249362871050835,3.252729654312134,1.2076243162155151
Dnase_pos_11,11,Dnase,0.019249362871050835,3.252729654312134,1.2076243162155151
CTCF_pos_11,11,CTCF,0.019249362871050835,3.252729654312134,1.2076243162155151
T_pos_11,11,T,0.019249362871050835,3.252729654312134,1.2076243162155151
G_pos_11,11,G,0.019249362871050835,3.252729654312134,1.2076243162155151
C_pos_11,11,C,0.019249362871050835,3.252729654312134,1.2076243162155151
A_pos_11,11,A,0.019249362871050835,3.252729654312134,1.2076243162155151
A_pos_15,15,A,0.01816241443157196,3.252729654312134,0.5646041631698608
C_pos_15,15,C,0.01816241443157196,3.252729654312134,0.5646041631698608
G_pos_15,15,G,0.01816241443157196,3.252729654312134,0.5646041631698608
T_pos_15,15,T,0.01816241443157196,3.252729654312134,0.5646041631698608
CTCF_pos_15,15,CTCF,0.01816241443157196,3.252729654312134,0.5646041631698608
Dnase_pos_15,15,Dnase,0.01816241443157196,3.252729654312134,0.5646041631698608
H3K4me3_pos_15,15,H3K4me3,0.01816241443157196,3.252729654312134,0.5646041631698608
RRBS_pos_15,15,RRBS,0.01816241443157196,3.252729654312134,0.5646041631698608
A_pos_8,8,A,0.017562590539455414,3.252729654312134,1.0528547763824463
C_pos_8,8,C,0.017562590539455414,3.252729654312134,1.0528547763824463
G_pos_8,8,G,0.017562590539455414,3.252729654312134,1.0528547763824463
T_pos_8,8,T,0.017562590539455414,3.252729654312134,1.0528547763824463
CTCF_pos_8,8,CTCF,0.017562590539455414,3.252729654312134,1.0528547763824463
Dnase_pos_8,8,Dnase,0.017562590539455414,3.252729654312134,1.0528547763824463
H3K4me3_pos_8,8,H3K4me3,0.017562590539455414,3.252729654312134,1.0528547763824463
RRBS_pos_8,8,RRBS,0.017562590539455414,3.252729654312134,1.0528547763824463
A_pos_16,16,A,0.013015089556574821,3.252729654312134,0.6978100538253784
C_pos_16,16,C,0.013015089556574821,3.252729654312134,0.6978100538253784
G_pos_16,16,G,0.013015089556574821,3.252729654312134,0.6978100538253784
T_pos_16,16,T,0.013015089556574821,3.252729654312134,0.6978100538253784
CTCF_pos_16,16,CTCF,0.013015089556574821,3.252729654312134,0.6978100538253784
Dnase_pos_16,16,Dnase,0.013015089556574821,3.252729654312134,0.6978100538253784
H3K4me3_pos_16,16,H3K4me3,0.013015089556574821,3.252729654312134,0.6978100538253784
RRBS_pos_16,16,RRBS,0.013015089556574821,3.252729654312134,0.6978100538253784
A_pos_21,21,A,0.012806129641830921,3.252729654312134,1.4982578754425049
C_pos_21,21,C,0.012806129641830921,3.252729654312134,1.4982578754425049
G_pos_21,21,G,0.012806129641830921,3.252729654312134,1.4982578754425049
T_pos_21,21,T,0.012806129641830921,3.252729654312134,1.4982578754425049
CTCF_pos_21,21,CTCF,0.012806129641830921,3.252729654312134,1.4982578754425049
Dnase_pos_21,21,Dnase,0.012806129641830921,3.252729654312134,1.4982578754425049
H3K4me3_pos_21,21,H3K4me3,0.012806129641830921,3.252729654312134,1.4982578754425049
RRBS_pos_21,21,RRBS,0.012806129641830921,3.252729654312134,1.4982578754425049
RRBS_pos_3,3,RRBS,0.011883064173161983,3.252729654312134,1.1171514987945557
H3K4me3_pos_3,3,H3K4me3,0.011883064173161983,3.252729654312134,1.1171514987945557
Dnase_pos_3,3,Dnase,0.011883064173161983,3.252729654312134,1.1171514987945557
CTCF_pos_3,3,CTCF,0.011883064173161983,3.252729654312134,1.1171514987945557
T_pos_3,3,T,0.011883064173161983,3.252729654312134,1.1171514987945557
G_pos_3,3,G,0.011883064173161983,3.252729654312134,1.1171514987945557
C_pos_3,3,C,0.011883064173161983,3.252729654312134,1.1171514987945557
A_pos_3,3,A,0.011883064173161983,3.252729654312134,1.1171514987945557
A_pos_22,22,A,0.00968243833631277,3.252729654312134,1.5330114364624023
C_pos_22,22,C,0.00968243833631277,3.252729654312134,1.5330114364624023
G_pos_22,22,G,0.00968243833631277,3.252729654312134,1.5330114364624023
T_pos_22,22,T,0.00968243833631277,3.252729654312134,1.5330114364624023
CTCF_pos_22,22,CTCF,0.00968243833631277,3.252729654312134,1.5330114364624023
Dnase_pos_22,22,Dnase,0.00968243833631277,3.252729654312134,1.5330114364624023
H3K4me3_pos_22,22,H3K4me3,0.00968243833631277,3.252729654312134,1.5330114364624023
RRBS_pos_22,22,RRBS,0.00968243833631277,3.252729654312134,1.5330114364624023
A_pos_7,7,A,0.008811354637145996,3.252729654312134,1.152930736541748
C_pos_7,7,C,0.008811354637145996,3.252729654312134,1.152930736541748
G_pos_7,7,G,0.008811354637145996,3.252729654312134,1.152930736541748
T_pos_7,7,T,0.008811354637145996,3.252729654312134,1.152930736541748
CTCF_pos_7,7,CTCF,0.008811354637145996,3.252729654312134,1.152930736541748
Dnase_pos_7,7,Dnase,0.008811354637145996,3.252729654312134,1.152930736541748
H3K4me3_pos_7,7,H3K4me3,0.008811354637145996,3.252729654312134,1.152930736541748
RRBS_pos_7,7,RRBS,0.008811354637145996,3.252729654312134,1.152930736541748
RRBS_pos_4,4,RRBS,0.006471785716712475,3.252729654312134,1.1885197162628174
H3K4me3_pos_4,4,H3K4me3,0.006471785716712475,3.252729654312134,1.1885197162628174
Dnase_pos_4,4,Dnase,0.006471785716712475,3.252729654312134,1.1885197162628174
CTCF_pos_4,4,CTCF,0.006471785716712475,3.252729654312134,1.1885197162628174
T_pos_4,4,T,0.006471785716712475,3.252729654312134,1.1885197162628174
G_pos_4,4,G,0.006471785716712475,3.252729654312134,1.1885197162628174
C_pos_4,4,C,0.006471785716712475,3.252729654312134,1.1885197162628174
A_pos_4,4,A,0.006471785716712475,3.252729654312134,1.1885197162628174
RRBS_pos_5,5,RRBS,0.0060312277637422085,3.252729654312134,0.7016584277153015
H3K4me3_pos_5,5,H3K4me3,0.0060312277637422085,3.252729654312134,0.7016584277153015
Dnase_pos_5,5,Dnase,0.0060312277637422085,3.252729654312134,0.7016584277153015
CTCF_pos_5,5,CTCF,0.0060312277637422085,3.252729654312134,0.7016584277153015
T_pos_5,5,T,0.0060312277637422085,3.252729654312134,0.7016584277153015
G_pos_5,5,G,0.0060312277637422085,3.252729654312134,0.7016584277153015
C_pos_5,5,C,0.0060312277637422085,3.252729654312134,0.7016584277153015
A_pos_5,5,A,0.0060312277637422085,3.252729654312134,0.7016584277153015
RRBS_pos_6,6,RRBS,0.005568846128880978,3.252729654312134,0.8443836569786072
H3K4me3_pos_6,6,H3K4me3,0.005568846128880978,3.252729654312134,0.8443836569786072
Dnase_pos_6,6,Dnase,0.005568846128880978,3.252729654312134,0.8443836569786072
CTCF_pos_6,6,CTCF,0.005568846128880978,3.252729654312134,0.8443836569786072
T_pos_6,6,T,0.005568846128880978,3.252729654312134,0.8443836569786072
G_pos_6,6,G,0.005568846128880978,3.252729654312134,0.8443836569786072
C_pos_6,6,C,0.005568846128880978,3.252729654312134,0.8443836569786072
A_pos_6,6,A,0.005568846128880978,3.252729654312134,0.8443836569786072
