Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
Dnase_pos_6,6,Dnase,0.02188287302851677,3.277157783508301,2.0628201961517334
CTCF_pos_6,6,CTCF,0.02188287302851677,3.277157783508301,2.0628201961517334
T_pos_6,6,T,0.02188287302851677,3.277157783508301,2.0628201961517334
G_pos_6,6,G,0.02188287302851677,3.277157783508301,2.0628201961517334
C_pos_6,6,C,0.02188287302851677,3.277157783508301,2.0628201961517334
A_pos_6,6,A,0.02188287302851677,3.277157783508301,2.0628201961517334
A_pos_5,5,A,0.01657146029174328,3.277157783508301,1.8300217390060425
C_pos_5,5,C,0.01657146029174328,3.277157783508301,1.8300217390060425
G_pos_5,5,G,0.01657146029174328,3.277157783508301,1.8300217390060425
T_pos_5,5,T,0.01657146029174328,3.277157783508301,1.8300217390060425
CTCF_pos_5,5,CTCF,0.01657146029174328,3.277157783508301,1.8300217390060425
Dnase_pos_5,5,Dnase,0.01657146029174328,3.277157783508301,1.8300217390060425
H3K4me3_pos_5,5,H3K4me3,0.01657146029174328,3.277157783508301,1.8300217390060425
RRBS_pos_5,5,RRBS,0.01657146029174328,3.277157783508301,1.8300217390060425
RRBS_pos_11,11,RRBS,0.01587843894958496,3.277157783508301,0.8315615653991699
H3K4me3_pos_11,11,H3K4me3,0.01587843894958496,3.277157783508301,0.8315615653991699
Dnase_pos_11,11,Dnase,0.01587843894958496,3.277157783508301,0.8315615653991699
CTCF_pos_11,11,CTCF,0.01587843894958496,3.277157783508301,0.8315615653991699
T_pos_11,11,T,0.01587843894958496,3.277157783508301,0.8315615653991699
G_pos_11,11,G,0.01587843894958496,3.277157783508301,0.8315615653991699
C_pos_11,11,C,0.01587843894958496,3.277157783508301,0.8315615653991699
A_pos_11,11,A,0.01587843894958496,3.277157783508301,0.8315615653991699
A_pos_8,8,A,0.015359437093138695,3.277157783508301,0.7619527578353882
C_pos_8,8,C,0.015359437093138695,3.277157783508301,0.7619527578353882
G_pos_8,8,G,0.015359437093138695,3.277157783508301,0.7619527578353882
T_pos_8,8,T,0.015359437093138695,3.277157783508301,0.7619527578353882
CTCF_pos_8,8,CTCF,0.015359437093138695,3.277157783508301,0.7619527578353882
Dnase_pos_8,8,Dnase,0.015359437093138695,3.277157783508301,0.7619527578353882
H3K4me3_pos_8,8,H3K4me3,0.015359437093138695,3.277157783508301,0.7619527578353882
RRBS_pos_8,8,RRBS,0.015359437093138695,3.277157783508301,0.7619527578353882
A_pos_4,4,A,0.014497414231300354,3.277157783508301,0.9421753287315369
C_pos_4,4,C,0.014497414231300354,3.277157783508301,0.9421753287315369
G_pos_4,4,G,0.014497414231300354,3.277157783508301,0.9421753287315369
T_pos_4,4,T,0.014497414231300354,3.277157783508301,0.9421753287315369
CTCF_pos_4,4,CTCF,0.014497414231300354,3.277157783508301,0.9421753287315369
Dnase_pos_4,4,Dnase,0.014497414231300354,3.277157783508301,0.9421753287315369
H3K4me3_pos_4,4,H3K4me3,0.014497414231300354,3.277157783508301,0.9421753287315369
RRBS_pos_4,4,RRBS,0.014497414231300354,3.277157783508301,0.9421753287315369
A_pos_7,7,A,0.013090201653540134,3.277157783508301,1.53676176071167
C_pos_7,7,C,0.013090201653540134,3.277157783508301,1.53676176071167
G_pos_7,7,G,0.013090201653540134,3.277157783508301,1.53676176071167
T_pos_7,7,T,0.013090201653540134,3.277157783508301,1.53676176071167
CTCF_pos_7,7,CTCF,0.013090201653540134,3.277157783508301,1.53676176071167
Dnase_pos_7,7,Dnase,0.013090201653540134,3.277157783508301,1.53676176071167
H3K4me3_pos_7,7,H3K4me3,0.013090201653540134,3.277157783508301,1.53676176071167
RRBS_pos_7,7,RRBS,0.013090201653540134,3.277157783508301,1.53676176071167
RRBS_pos_16,16,RRBS,0.011395600624382496,3.277157783508301,1.0358097553253174
H3K4me3_pos_16,16,H3K4me3,0.011395600624382496,3.277157783508301,1.0358097553253174
Dnase_pos_16,16,Dnase,0.011395600624382496,3.277157783508301,1.0358097553253174
CTCF_pos_16,16,CTCF,0.011395600624382496,3.277157783508301,1.0358097553253174
T_pos_16,16,T,0.011395600624382496,3.277157783508301,1.0358097553253174
G_pos_16,16,G,0.011395600624382496,3.277157783508301,1.0358097553253174
C_pos_16,16,C,0.011395600624382496,3.277157783508301,1.0358097553253174
A_pos_16,16,A,0.011395600624382496,3.277157783508301,1.0358097553253174
A_pos_21,21,A,0.011103627271950245,3.277157783508301,1.3562544584274292
C_pos_21,21,C,0.011103627271950245,3.277157783508301,1.3562544584274292
G_pos_21,21,G,0.011103627271950245,3.277157783508301,1.3562544584274292
T_pos_21,21,T,0.011103627271950245,3.277157783508301,1.3562544584274292
CTCF_pos_21,21,CTCF,0.011103627271950245,3.277157783508301,1.3562544584274292
Dnase_pos_21,21,Dnase,0.011103627271950245,3.277157783508301,1.3562544584274292
H3K4me3_pos_21,21,H3K4me3,0.011103627271950245,3.277157783508301,1.3562544584274292
RRBS_pos_21,21,RRBS,0.011103627271950245,3.277157783508301,1.3562544584274292
RRBS_pos_12,12,RRBS,0.007564928848296404,3.277157783508301,1.028359293937683
H3K4me3_pos_12,12,H3K4me3,0.007564928848296404,3.277157783508301,1.028359293937683
Dnase_pos_12,12,Dnase,0.007564928848296404,3.277157783508301,1.028359293937683
CTCF_pos_12,12,CTCF,0.007564928848296404,3.277157783508301,1.028359293937683
T_pos_12,12,T,0.007564928848296404,3.277157783508301,1.028359293937683
G_pos_12,12,G,0.007564928848296404,3.277157783508301,1.028359293937683
C_pos_12,12,C,0.007564928848296404,3.277157783508301,1.028359293937683
A_pos_12,12,A,0.007564928848296404,3.277157783508301,1.028359293937683
A_pos_22,22,A,0.005941696930676699,3.277157783508301,1.5074576139450073
C_pos_22,22,C,0.005941696930676699,3.277157783508301,1.5074576139450073
G_pos_22,22,G,0.005941696930676699,3.277157783508301,1.5074576139450073
T_pos_22,22,T,0.005941696930676699,3.277157783508301,1.5074576139450073
CTCF_pos_22,22,CTCF,0.005941696930676699,3.277157783508301,1.5074576139450073
Dnase_pos_22,22,Dnase,0.005941696930676699,3.277157783508301,1.5074576139450073
H3K4me3_pos_22,22,H3K4me3,0.005941696930676699,3.277157783508301,1.5074576139450073
RRBS_pos_22,22,RRBS,0.005941696930676699,3.277157783508301,1.5074576139450073
RRBS_pos_13,13,RRBS,0.004366476554423571,3.277157783508301,0.9758083820343018
H3K4me3_pos_13,13,H3K4me3,0.004366476554423571,3.277157783508301,0.9758083820343018
Dnase_pos_13,13,Dnase,0.004366476554423571,3.277157783508301,0.9758083820343018
CTCF_pos_13,13,CTCF,0.004366476554423571,3.277157783508301,0.9758083820343018
T_pos_13,13,T,0.004366476554423571,3.277157783508301,0.9758083820343018
G_pos_13,13,G,0.004366476554423571,3.277157783508301,0.9758083820343018
C_pos_13,13,C,0.004366476554423571,3.277157783508301,0.9758083820343018
A_pos_13,13,A,0.004366476554423571,3.277157783508301,0.9758083820343018
RRBS_pos_15,15,RRBS,0.004292501602321863,3.277157783508301,0.9923627972602844
H3K4me3_pos_15,15,H3K4me3,0.004292501602321863,3.277157783508301,0.9923627972602844
Dnase_pos_15,15,Dnase,0.004292501602321863,3.277157783508301,0.9923627972602844
CTCF_pos_15,15,CTCF,0.004292501602321863,3.277157783508301,0.9923627972602844
T_pos_15,15,T,0.004292501602321863,3.277157783508301,0.9923627972602844
G_pos_15,15,G,0.004292501602321863,3.277157783508301,0.9923627972602844
C_pos_15,15,C,0.004292501602321863,3.277157783508301,0.9923627972602844
A_pos_15,15,A,0.004292501602321863,3.277157783508301,0.9923627972602844
RRBS_pos_14,14,RRBS,0.0036515153478831053,3.277157783508301,0.9388247728347778
H3K4me3_pos_14,14,H3K4me3,0.0036515153478831053,3.277157783508301,0.9388247728347778
Dnase_pos_14,14,Dnase,0.0036515153478831053,3.277157783508301,0.9388247728347778
CTCF_pos_14,14,CTCF,0.0036515153478831053,3.277157783508301,0.9388247728347778
T_pos_14,14,T,0.0036515153478831053,3.277157783508301,0.9388247728347778
G_pos_14,14,G,0.0036515153478831053,3.277157783508301,0.9388247728347778
C_pos_14,14,C,0.0036515153478831053,3.277157783508301,0.9388247728347778
A_pos_14,14,A,0.0036515153478831053,3.277157783508301,0.9388247728347778
