Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos14_G,-0.03483308565325724,0.004312528465274377,-8.077183938318898,6.661338147750939e-16,5.395683899678261e-14
pos14_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos14_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos14_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos14_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos15_A,0.009032871587510205,0.004116020176571048,2.194564457901968,0.028214483376564736,0.13850746384859053
pos15_C,-0.012054813112495457,0.00424972369871773,-2.8366110286494055,0.004567362252629437,0.033632394769362216
pos15_G,-0.010688706409576813,0.00427455856518865,-2.5005404058851832,0.012413998307490903,0.07448398984494542
pos15_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos15_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos15_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos15_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_A,-0.010016230577948714,0.004362807213357119,-2.2958224116076322,0.021703674882655122,0.11719984436633765
pos16_C,0.0041289848994821065,0.004305979029255051,0.958895728806286,0.3376311350818726,1.0
pos16_G,-0.02948966627618333,0.004245006728107099,-6.94690684020026,3.9321879086173794e-12,2.123381470653385e-10
pos16_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_A,0.02316924851919537,0.007064509035959337,3.2796686084285067,0.0010423349154249362,0.009381014238824426
pos17_C,0.025114816389818224,0.0070748433152787605,3.5498759860279194,0.0003869283428523662,0.004477313681577381
pos17_G,0.022604269155747814,0.007032475992862556,3.214268940084471,0.001311326800113699,0.011180786400969435
pos17_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_A,-0.012529792258506457,0.006562170645660982,-1.9093975050452805,0.05623532034833678,0.24621951071433945
pos18_C,0.06384944505884949,0.006601358040646962,9.672168160809523,0.0,0.0
pos18_G,0.0035429321278721837,0.006672677017301348,0.5309611297963082,0.5954558161352508,1.0
pos18_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_A,0.007361572397281584,0.006894757089954262,1.0677058381081295,0.28567530257977136,0.9846680642111268
pos19_C,0.03228805075830786,0.006870957956603877,4.699206568026643,2.6415776219756992e-06,5.349194684500791e-05
pos19_G,0.02955744167883559,0.006825936152458581,4.330166737377044,1.5023957838256052e-05,0.00027043124108860894
pos19_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_A,0.014017247640510678,0.007214657403910855,1.942884721443923,0.052054098122820136,0.2342434415526906
pos20_C,-0.0018634935646741368,0.007145330239852078,-0.26079880175177383,0.7942522686633366,1.0
pos20_G,0.030980350231820587,0.0072333725428896925,4.282974511284346,1.8588672338060164e-05,0.00030113649187657465
pos20_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_A,7.936569769937929e-05,0.0035356254862531134,0.02244742776291254,0.9820914316324698,1.0
pos21_C,0.0056740310011657484,0.004692460112117781,1.2091804438599627,0.22661801729155107,0.853770204679797
pos21_G,0.02806424405846966,0.0044371323210002905,6.324860749733729,2.6272162223506257e-10,1.0640225700520034e-08
pos21_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_G,-3522380034.15423,10248781089.013657,-0.3436877033045521,0.7310873493580803,1.0
pos22_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_G,2733024083.199792,7952056639.896568,0.34368770331537024,0.7310873493499441,1.0
pos23_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
Bias,789355951.0997221,2296724449.116944,0.34368770333037457,0.7310873493386589,1.0
