Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos15_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos15_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos15_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_A,-0.015978114905949203,0.004390413940965219,-3.639318551916875,0.0002745407579824999,0.002470866821842499
pos16_C,0.0015170393715676122,0.004325956039935606,0.3506830299621339,0.7258324868102131,1.0
pos16_G,-0.03192516590844624,0.0042397583050044945,-7.529949495178216,5.46229728115577e-14,2.949640531824116e-12
pos16_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_A,0.020275406688717683,0.0070543955719074075,2.874152219285812,0.004058452842734539,0.02528728309703828
pos17_C,0.02619453385721223,0.007077414709627378,3.70114440539706,0.0002156165262883203,0.002470866821842499
pos17_G,0.025118238091272834,0.007019870051689606,3.5781628301263426,0.00034741989793785066,0.002962211761364832
pos17_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_A,-0.022818742706929712,0.0065757293505957345,-3.470146274323536,0.0005220545293351808,0.004027277797728538
pos18_C,0.05539508356966753,0.00663294320971952,8.351508797556848,0.0,0.0
pos18_G,-0.005734986059355261,0.006704287130410525,-0.8554207103304792,0.3923358410585265,1.0
pos18_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_A,0.0071518970733228035,0.0068838374075683795,1.0389404411934118,0.2988539577056537,1.0
pos19_C,0.028936588539270544,0.006838912214684453,4.2311682956155146,2.3425646680230727e-05,0.0004216616402441531
pos19_G,0.032918518415792165,0.00681735938578006,4.828631813727617,1.3921886825585261e-06,3.221922379635446e-05
pos19_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_A,0.019234880628434772,0.007223128118103868,2.6629571445956977,0.007756354178591662,0.04332859920454653
pos20_C,0.004856406275772329,0.007143183829249141,0.6798657842021144,0.49660293154990187,1.0
pos20_G,0.0402716819561671,0.00724083768473507,5.561743503941088,2.7296960247724655e-08,1.1055268900328485e-06
pos20_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_A,-0.0001452759726037092,0.0035543128685276734,-0.04087315269572423,0.9673977196867467,1.0
pos21_C,0.01043456633704589,0.004690625621147988,2.224557485466539,0.026130007545403622,0.11943204356669791
pos21_G,0.024223472181793836,0.004429368140674044,5.468832441213071,4.623409877169138e-08,1.2483206668356672e-06
pos21_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_G,-13009854064.413168,25653612427.498833,-0.5071353635352944,0.6120694244330274,1.0
pos22_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_G,-15268525572.181904,30107396703.188293,-0.5071353635355994,0.6120694244328135,1.0
pos23_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
Bias,28278379636.75419,55761009130.68709,0.507135363538313,0.6120694244309095,1.0
