Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
G_pos_7,7,G,0.01995902881026268,3.9703381061553955,1.1628248691558838
T_pos_7,7,T,0.01995902881026268,3.9703381061553955,1.1628248691558838
CTCF_pos_7,7,CTCF,0.01995902881026268,3.9703381061553955,1.1628248691558838
Dnase_pos_7,7,Dnase,0.01995902881026268,3.9703381061553955,1.1628248691558838
H3K4me3_pos_7,7,H3K4me3,0.01995902881026268,3.9703381061553955,1.1628248691558838
RRBS_pos_7,7,RRBS,0.01995902881026268,3.9703381061553955,1.1628248691558838
A_pos_22,22,A,0.019315553829073906,3.9703381061553955,1.7166281938552856
C_pos_22,22,C,0.019315553829073906,3.9703381061553955,1.7166281938552856
G_pos_22,22,G,0.019315553829073906,3.9703381061553955,1.7166281938552856
T_pos_22,22,T,0.019315553829073906,3.9703381061553955,1.7166281938552856
CTCF_pos_22,22,CTCF,0.019315553829073906,3.9703381061553955,1.7166281938552856
Dnase_pos_22,22,Dnase,0.019315553829073906,3.9703381061553955,1.7166281938552856
H3K4me3_pos_22,22,H3K4me3,0.019315553829073906,3.9703381061553955,1.7166281938552856
RRBS_pos_22,22,RRBS,0.019315553829073906,3.9703381061553955,1.7166281938552856
RRBS_pos_6,6,RRBS,0.017975308001041412,3.9703381061553955,1.1935224533081055
H3K4me3_pos_6,6,H3K4me3,0.017975308001041412,3.9703381061553955,1.1935224533081055
Dnase_pos_6,6,Dnase,0.017975308001041412,3.9703381061553955,1.1935224533081055
CTCF_pos_6,6,CTCF,0.017975308001041412,3.9703381061553955,1.1935224533081055
T_pos_6,6,T,0.017975308001041412,3.9703381061553955,1.1935224533081055
G_pos_6,6,G,0.017975308001041412,3.9703381061553955,1.1935224533081055
C_pos_6,6,C,0.017975308001041412,3.9703381061553955,1.1935224533081055
A_pos_6,6,A,0.017975308001041412,3.9703381061553955,1.1935224533081055
