Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos10_C,0.009172537319162066,0.004282224582934829,2.1420028635853687,0.03221395840559693,0.1491046074773344
pos10_G,0.0006196830190739428,0.0042700989276252405,0.14512146663978379,0.8846174845867552,1.0
pos10_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos10_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos10_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos10_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos11_A,0.018886718218934794,0.004400917383334741,4.291541188765423,1.7887321723142335e-05,0.00020698186565350416
pos11_C,-0.0036657592889701193,0.004292897205945734,-0.8539126638981669,0.3931709697950221,1.0
pos11_G,0.001539578909465193,0.004319129414001625,0.35645584141892855,0.7215056828299939,1.0
pos11_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos11_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos11_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos11_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos12_A,0.008521203436531085,0.004107821632949717,2.0743849655449225,0.03806551779018208,0.17129483005581936
pos12_C,-0.0005465631443384225,0.004237900168237472,-0.1289702736357134,0.8973834007213235,1.0
pos12_G,-0.0022657155973643418,0.004322971947485952,-0.5241106407553676,0.600211575889757,1.0
pos12_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos12_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos12_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos12_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos13_A,0.0024955000378669777,0.004428756605610006,0.5634764472506507,0.5731213574551768,1.0
pos13_C,0.008058794919775248,0.004302097056986506,1.8732248047932698,0.06106241022289116,0.25323368936328255
pos13_G,0.007579266913490023,0.00428244797558633,1.769844480703192,0.07677924879110942,0.3033716659551153
pos13_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos13_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos13_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos13_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos14_A,-0.013602165606259695,0.004361325828106777,-3.118814356542654,0.0018202380785437011,0.012286607030169983
pos14_C,-0.018624684484378498,0.004298803478894452,-4.332527545355089,1.4864429670913282e-05,0.00019840378743149692
pos14_G,-0.03610147842242371,0.004326477181788965,-8.344312683395692,0.0,0.0
pos14_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos14_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos14_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos14_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos15_A,0.005816678900638386,0.004126969831732322,1.4094309233650972,0.15873452395922683,0.5714442862532165
pos15_C,-0.0133213438670755,0.004246174054950353,-3.1372580809646657,0.001709615743654025,0.01204164132486748
pos15_G,-0.013869132508232566,0.004295863268351759,-3.2284855550241685,0.0012479275415528956,0.009189284624162231
pos15_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos15_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos15_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos15_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_A,-0.010757616323673311,0.004350309685792297,-2.4728392001164137,0.013418631720838459,0.0679318230867447
pos16_C,0.005792919722842724,0.004328165037570179,1.3384239446873898,0.18078444204884248,0.6231293534449465
pos16_G,-0.03270069408923847,0.004228252045335431,-7.733856387609055,1.1324274851176597e-14,6.115108419635362e-13
pos16_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos16_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_A,0.02090300384057972,0.007172145588226466,2.9144700959352154,0.0035697222076651602,0.02141833324599096
pos17_C,0.025485189720707048,0.007187773659309352,3.545630528821609,0.0003932141863201011,0.0035389276768809097
pos17_G,0.02632806504119064,0.007131482071354454,3.6918083475165004,0.00022368342831557975,0.002264794711695245
pos17_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos17_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_A,-0.022274444014395267,0.006509453228586827,-3.4218609815913754,0.0006240816537947946,0.0053211172586714066
pos18_C,0.056091825749077104,0.006574626704154155,8.531560539191629,0.0,0.0
pos18_G,-0.009145532294383654,0.006632174902209676,-1.378964280832912,0.1679322862365913,0.591413703702778
pos18_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos18_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_A,0.0038018304619749587,0.006896278357956838,0.5512872689642023,0.5814473551081241,1.0
pos19_C,0.02986866320093547,0.006845845105760828,4.363035204492252,1.293760819942591e-05,0.0001905356843915452
pos19_G,0.0319571710354619,0.006804576239019994,4.696423394039953,2.677855305499577e-06,4.820139549899238e-05
pos19_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos19_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_A,0.018790688142327434,0.007138821021706379,2.6321836736335396,0.008495004225338665,0.04587302281682879
pos20_C,0.004815057065211707,0.0070847175101355145,0.6796399515327473,0.4967459930533904,1.0
pos20_G,0.044224639001352976,0.007162006604484844,6.174895032023502,6.841522903755504e-10,2.770816776020979e-08
pos20_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos20_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_A,-0.0033236021257459698,0.0035543990426575105,-0.9350672464904275,0.3497730591846384,1.0
pos21_C,0.0091515194193659,0.004686803102366288,1.9526144409065216,0.050889254005662465,0.2228124094301978
pos21_G,0.025093632924996532,0.004409659870534571,5.6906050946633435,1.2964846751728487e-08,4.2006103475600296e-07
pos21_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos21_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_G,-2749392539.103889,6758669289.184831,-0.40679495052427633,0.6841660815703485,1.0
pos22_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos22_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_A,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_C,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_G,-2749392539.103889,6758669289.184831,-0.40679495052427633,0.6841660815703485,1.0
pos23_CTCF,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_Dnase,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_H3K4me3,0.0,3.162277660168379e-08,0.0,1.0,1.0
pos23_RRBS,0.0,3.162277660168379e-08,0.0,1.0,1.0
Bias,5498785078.357596,13517338578.369625,0.40679495053536086,0.684166081562207,1.0
