Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
T_pos_17,17,T,0.07449264079332352,4.051186561584473,1.858343243598938
CTCF_pos_17,17,CTCF,0.07449264079332352,4.051186561584473,1.858343243598938
Dnase_pos_17,17,Dnase,0.07449264079332352,4.051186561584473,1.858343243598938
H3K4me3_pos_17,17,H3K4me3,0.07449264079332352,4.051186561584473,1.858343243598938
RRBS_pos_17,17,RRBS,0.07449264079332352,4.051186561584473,1.858343243598938
RRBS_pos_3,3,RRBS,0.06624811887741089,4.051186561584473,1.2731220722198486
H3K4me3_pos_3,3,H3K4me3,0.06624811887741089,4.051186561584473,1.2731220722198486
Dnase_pos_3,3,Dnase,0.06624811887741089,4.051186561584473,1.2731220722198486
CTCF_pos_3,3,CTCF,0.06624811887741089,4.051186561584473,1.2731220722198486
T_pos_3,3,T,0.06624811887741089,4.051186561584473,1.2731220722198486
G_pos_3,3,G,0.06624811887741089,4.051186561584473,1.2731220722198486
C_pos_3,3,C,0.06624811887741089,4.051186561584473,1.2731220722198486
A_pos_3,3,A,0.06624811887741089,4.051186561584473,1.2731220722198486
RRBS_pos_20,20,RRBS,0.04465553164482117,4.051186561584473,2.6871626377105713
H3K4me3_pos_20,20,H3K4me3,0.04465553164482117,4.051186561584473,2.6871626377105713
Dnase_pos_20,20,Dnase,0.04465553164482117,4.051186561584473,2.6871626377105713
CTCF_pos_20,20,CTCF,0.04465553164482117,4.051186561584473,2.6871626377105713
T_pos_20,20,T,0.04465553164482117,4.051186561584473,2.6871626377105713
G_pos_20,20,G,0.04465553164482117,4.051186561584473,2.6871626377105713
C_pos_20,20,C,0.04465553164482117,4.051186561584473,2.6871626377105713
A_pos_20,20,A,0.04465553164482117,4.051186561584473,2.6871626377105713
RRBS_pos_1,1,RRBS,0.043873727321624756,4.051186561584473,2.120851516723633
H3K4me3_pos_1,1,H3K4me3,0.043873727321624756,4.051186561584473,2.120851516723633
Dnase_pos_1,1,Dnase,0.043873727321624756,4.051186561584473,2.120851516723633
CTCF_pos_1,1,CTCF,0.043873727321624756,4.051186561584473,2.120851516723633
T_pos_1,1,T,0.043873727321624756,4.051186561584473,2.120851516723633
G_pos_1,1,G,0.043873727321624756,4.051186561584473,2.120851516723633
C_pos_1,1,C,0.043873727321624756,4.051186561584473,2.120851516723633
A_pos_1,1,A,0.043873727321624756,4.051186561584473,2.120851516723633
RRBS_pos_9,9,RRBS,0.04243769124150276,4.051186561584473,1.0077747106552124
H3K4me3_pos_9,9,H3K4me3,0.04243769124150276,4.051186561584473,1.0077747106552124
Dnase_pos_9,9,Dnase,0.04243769124150276,4.051186561584473,1.0077747106552124
CTCF_pos_9,9,CTCF,0.04243769124150276,4.051186561584473,1.0077747106552124
T_pos_9,9,T,0.04243769124150276,4.051186561584473,1.0077747106552124
G_pos_9,9,G,0.04243769124150276,4.051186561584473,1.0077747106552124
C_pos_9,9,C,0.04243769124150276,4.051186561584473,1.0077747106552124
A_pos_9,9,A,0.04243769124150276,4.051186561584473,1.0077747106552124
RRBS_pos_0,0,RRBS,0.04110829904675484,4.051186561584473,3.248913288116455
H3K4me3_pos_0,0,H3K4me3,0.04110829904675484,4.051186561584473,3.248913288116455
Dnase_pos_0,0,Dnase,0.04110829904675484,4.051186561584473,3.248913288116455
CTCF_pos_0,0,CTCF,0.04110829904675484,4.051186561584473,3.248913288116455
T_pos_0,0,T,0.04110829904675484,4.051186561584473,3.248913288116455
G_pos_0,0,G,0.04110829904675484,4.051186561584473,3.248913288116455
C_pos_0,0,C,0.04110829904675484,4.051186561584473,3.248913288116455
A_pos_0,0,A,0.04110829904675484,4.051186561584473,3.248913288116455
A_pos_5,5,A,0.038152024149894714,4.051186561584473,3.452562093734741
C_pos_5,5,C,0.038152024149894714,4.051186561584473,3.452562093734741
G_pos_5,5,G,0.038152024149894714,4.051186561584473,3.452562093734741
T_pos_5,5,T,0.038152024149894714,4.051186561584473,3.452562093734741
CTCF_pos_5,5,CTCF,0.038152024149894714,4.051186561584473,3.452562093734741
Dnase_pos_5,5,Dnase,0.038152024149894714,4.051186561584473,3.452562093734741
H3K4me3_pos_5,5,H3K4me3,0.038152024149894714,4.051186561584473,3.452562093734741
RRBS_pos_5,5,RRBS,0.038152024149894714,4.051186561584473,3.452562093734741
RRBS_pos_6,6,RRBS,0.03764629736542702,4.051186561584473,4.1331868171691895
H3K4me3_pos_6,6,H3K4me3,0.03764629736542702,4.051186561584473,4.1331868171691895
Dnase_pos_6,6,Dnase,0.03764629736542702,4.051186561584473,4.1331868171691895
CTCF_pos_6,6,CTCF,0.03764629736542702,4.051186561584473,4.1331868171691895
T_pos_6,6,T,0.03764629736542702,4.051186561584473,4.1331868171691895
G_pos_6,6,G,0.03764629736542702,4.051186561584473,4.1331868171691895
C_pos_6,6,C,0.03764629736542702,4.051186561584473,4.1331868171691895
A_pos_6,6,A,0.03764629736542702,4.051186561584473,4.1331868171691895
A_pos_4,4,A,0.036132391542196274,4.051186561584473,1.6591427326202393
C_pos_4,4,C,0.036132391542196274,4.051186561584473,1.6591427326202393
G_pos_4,4,G,0.036132391542196274,4.051186561584473,1.6591427326202393
T_pos_4,4,T,0.036132391542196274,4.051186561584473,1.6591427326202393
CTCF_pos_4,4,CTCF,0.036132391542196274,4.051186561584473,1.6591427326202393
Dnase_pos_4,4,Dnase,0.036132391542196274,4.051186561584473,1.6591427326202393
H3K4me3_pos_4,4,H3K4me3,0.036132391542196274,4.051186561584473,1.6591427326202393
RRBS_pos_4,4,RRBS,0.036132391542196274,4.051186561584473,1.6591427326202393
RRBS_pos_10,10,RRBS,0.03561065346002579,4.051186561584473,1.031062364578247
H3K4me3_pos_10,10,H3K4me3,0.03561065346002579,4.051186561584473,1.031062364578247
Dnase_pos_10,10,Dnase,0.03561065346002579,4.051186561584473,1.031062364578247
CTCF_pos_10,10,CTCF,0.03561065346002579,4.051186561584473,1.031062364578247
T_pos_10,10,T,0.03561065346002579,4.051186561584473,1.031062364578247
G_pos_10,10,G,0.03561065346002579,4.051186561584473,1.031062364578247
C_pos_10,10,C,0.03561065346002579,4.051186561584473,1.031062364578247
A_pos_10,10,A,0.03561065346002579,4.051186561584473,1.031062364578247
A_pos_8,8,A,0.033186011016368866,4.051186561584473,1.2450547218322754
C_pos_8,8,C,0.033186011016368866,4.051186561584473,1.2450547218322754
G_pos_8,8,G,0.033186011016368866,4.051186561584473,1.2450547218322754
T_pos_8,8,T,0.033186011016368866,4.051186561584473,1.2450547218322754
CTCF_pos_8,8,CTCF,0.033186011016368866,4.051186561584473,1.2450547218322754
Dnase_pos_8,8,Dnase,0.033186011016368866,4.051186561584473,1.2450547218322754
H3K4me3_pos_8,8,H3K4me3,0.033186011016368866,4.051186561584473,1.2450547218322754
RRBS_pos_8,8,RRBS,0.033186011016368866,4.051186561584473,1.2450547218322754
A_pos_16,16,A,0.02985287830233574,4.051186561584473,2.723722457885742
C_pos_16,16,C,0.02985287830233574,4.051186561584473,2.723722457885742
G_pos_16,16,G,0.02985287830233574,4.051186561584473,2.723722457885742
T_pos_16,16,T,0.02985287830233574,4.051186561584473,2.723722457885742
CTCF_pos_16,16,CTCF,0.02985287830233574,4.051186561584473,2.723722457885742
Dnase_pos_16,16,Dnase,0.02985287830233574,4.051186561584473,2.723722457885742
H3K4me3_pos_16,16,H3K4me3,0.02985287830233574,4.051186561584473,2.723722457885742
RRBS_pos_16,16,RRBS,0.02985287830233574,4.051186561584473,2.723722457885742
RRBS_pos_7,7,RRBS,0.029055379331111908,4.051186561584473,3.2378785610198975
H3K4me3_pos_7,7,H3K4me3,0.029055379331111908,4.051186561584473,3.2378785610198975
Dnase_pos_7,7,Dnase,0.029055379331111908,4.051186561584473,3.2378785610198975
CTCF_pos_7,7,CTCF,0.029055379331111908,4.051186561584473,3.2378785610198975
T_pos_7,7,T,0.029055379331111908,4.051186561584473,3.2378785610198975
G_pos_7,7,G,0.029055379331111908,4.051186561584473,3.2378785610198975
C_pos_7,7,C,0.029055379331111908,4.051186561584473,3.2378785610198975
A_pos_7,7,A,0.029055379331111908,4.051186561584473,3.2378785610198975
A_pos_21,21,A,0.023727402091026306,4.051186561584473,3.5736019611358643
C_pos_21,21,C,0.023727402091026306,4.051186561584473,3.5736019611358643
G_pos_21,21,G,0.023727402091026306,4.051186561584473,3.5736019611358643
T_pos_21,21,T,0.023727402091026306,4.051186561584473,3.5736019611358643
CTCF_pos_21,21,CTCF,0.023727402091026306,4.051186561584473,3.5736019611358643
Dnase_pos_21,21,Dnase,0.023727402091026306,4.051186561584473,3.5736019611358643
H3K4me3_pos_21,21,H3K4me3,0.023727402091026306,4.051186561584473,3.5736019611358643
RRBS_pos_21,21,RRBS,0.023727402091026306,4.051186561584473,3.5736019611358643
RRBS_pos_11,11,RRBS,0.022664356976747513,4.051186561584473,1.4906885623931885
H3K4me3_pos_11,11,H3K4me3,0.022664356976747513,4.051186561584473,1.4906885623931885
Dnase_pos_11,11,Dnase,0.022664356976747513,4.051186561584473,1.4906885623931885
CTCF_pos_11,11,CTCF,0.022664356976747513,4.051186561584473,1.4906885623931885
T_pos_11,11,T,0.022664356976747513,4.051186561584473,1.4906885623931885
G_pos_11,11,G,0.022664356976747513,4.051186561584473,1.4906885623931885
C_pos_11,11,C,0.022664356976747513,4.051186561584473,1.4906885623931885
A_pos_11,11,A,0.022664356976747513,4.051186561584473,1.4906885623931885
RRBS_pos_15,15,RRBS,0.019274074584245682,4.051186561584473,2.006300687789917
H3K4me3_pos_15,15,H3K4me3,0.019274074584245682,4.051186561584473,2.006300687789917
Dnase_pos_15,15,Dnase,0.019274074584245682,4.051186561584473,2.006300687789917
CTCF_pos_15,15,CTCF,0.019274074584245682,4.051186561584473,2.006300687789917
T_pos_15,15,T,0.019274074584245682,4.051186561584473,2.006300687789917
G_pos_15,15,G,0.019274074584245682,4.051186561584473,2.006300687789917
C_pos_15,15,C,0.019274074584245682,4.051186561584473,2.006300687789917
A_pos_15,15,A,0.019274074584245682,4.051186561584473,2.006300687789917
A_pos_22,22,A,0.018122877925634384,4.051186561584473,3.8805594444274902
C_pos_22,22,C,0.018122877925634384,4.051186561584473,3.8805594444274902
G_pos_22,22,G,0.018122877925634384,4.051186561584473,3.8805594444274902
T_pos_22,22,T,0.018122877925634384,4.051186561584473,3.8805594444274902
CTCF_pos_22,22,CTCF,0.018122877925634384,4.051186561584473,3.8805594444274902
Dnase_pos_22,22,Dnase,0.018122877925634384,4.051186561584473,3.8805594444274902
H3K4me3_pos_22,22,H3K4me3,0.018122877925634384,4.051186561584473,3.8805594444274902
RRBS_pos_22,22,RRBS,0.018122877925634384,4.051186561584473,3.8805594444274902
RRBS_pos_12,12,RRBS,0.016409020870923996,4.051186561584473,2.236487627029419
H3K4me3_pos_12,12,H3K4me3,0.016409020870923996,4.051186561584473,2.236487627029419
Dnase_pos_12,12,Dnase,0.016409020870923996,4.051186561584473,2.236487627029419
CTCF_pos_12,12,CTCF,0.016409020870923996,4.051186561584473,2.236487627029419
T_pos_12,12,T,0.016409020870923996,4.051186561584473,2.236487627029419
G_pos_12,12,G,0.016409020870923996,4.051186561584473,2.236487627029419
C_pos_12,12,C,0.016409020870923996,4.051186561584473,2.236487627029419
A_pos_12,12,A,0.016409020870923996,4.051186561584473,2.236487627029419
A_pos_14,14,A,0.016276029869914055,4.051186561584473,2.0453402996063232
C_pos_14,14,C,0.016276029869914055,4.051186561584473,2.0453402996063232
G_pos_14,14,G,0.016276029869914055,4.051186561584473,2.0453402996063232
T_pos_14,14,T,0.016276029869914055,4.051186561584473,2.0453402996063232
CTCF_pos_14,14,CTCF,0.016276029869914055,4.051186561584473,2.0453402996063232
Dnase_pos_14,14,Dnase,0.016276029869914055,4.051186561584473,2.0453402996063232
H3K4me3_pos_14,14,H3K4me3,0.016276029869914055,4.051186561584473,2.0453402996063232
RRBS_pos_14,14,RRBS,0.016276029869914055,4.051186561584473,2.0453402996063232
A_pos_13,13,A,0.014823994599282742,4.051186561584473,2.3110506534576416
C_pos_13,13,C,0.014823994599282742,4.051186561584473,2.3110506534576416
G_pos_13,13,G,0.014823994599282742,4.051186561584473,2.3110506534576416
T_pos_13,13,T,0.014823994599282742,4.051186561584473,2.3110506534576416
CTCF_pos_13,13,CTCF,0.014823994599282742,4.051186561584473,2.3110506534576416
Dnase_pos_13,13,Dnase,0.014823994599282742,4.051186561584473,2.3110506534576416
H3K4me3_pos_13,13,H3K4me3,0.014823994599282742,4.051186561584473,2.3110506534576416
RRBS_pos_13,13,RRBS,0.014823994599282742,4.051186561584473,2.3110506534576416
