Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
H3K4me3_pos_11,11,H3K4me3,0.02591436170041561,4.328074932098389,7.210826396942139
Dnase_pos_11,11,Dnase,0.02591436170041561,4.328074932098389,7.210826396942139
CTCF_pos_11,11,CTCF,0.02591436170041561,4.328074932098389,7.210826396942139
T_pos_11,11,T,0.02591436170041561,4.328074932098389,7.210826396942139
G_pos_11,11,G,0.02591436170041561,4.328074932098389,7.210826396942139
C_pos_11,11,C,0.02591436170041561,4.328074932098389,7.210826396942139
A_pos_11,11,A,0.02591436170041561,4.328074932098389,7.210826396942139
RRBS_pos_12,12,RRBS,0.02378522977232933,4.328074932098389,8.13503646850586
H3K4me3_pos_12,12,H3K4me3,0.02378522977232933,4.328074932098389,8.13503646850586
Dnase_pos_12,12,Dnase,0.02378522977232933,4.328074932098389,8.13503646850586
CTCF_pos_12,12,CTCF,0.02378522977232933,4.328074932098389,8.13503646850586
T_pos_12,12,T,0.02378522977232933,4.328074932098389,8.13503646850586
G_pos_12,12,G,0.02378522977232933,4.328074932098389,8.13503646850586
C_pos_12,12,C,0.02378522977232933,4.328074932098389,8.13503646850586
A_pos_12,12,A,0.02378522977232933,4.328074932098389,8.13503646850586
RRBS_pos_15,15,RRBS,0.023126397281885147,4.328074932098389,8.648889541625977
H3K4me3_pos_15,15,H3K4me3,0.023126397281885147,4.328074932098389,8.648889541625977
Dnase_pos_15,15,Dnase,0.023126397281885147,4.328074932098389,8.648889541625977
CTCF_pos_15,15,CTCF,0.023126397281885147,4.328074932098389,8.648889541625977
T_pos_15,15,T,0.023126397281885147,4.328074932098389,8.648889541625977
G_pos_15,15,G,0.023126397281885147,4.328074932098389,8.648889541625977
C_pos_15,15,C,0.023126397281885147,4.328074932098389,8.648889541625977
A_pos_15,15,A,0.023126397281885147,4.328074932098389,8.648889541625977
RRBS_pos_13,13,RRBS,0.021660320460796356,4.328074932098389,8.543274879455566
H3K4me3_pos_13,13,H3K4me3,0.021660320460796356,4.328074932098389,8.543274879455566
Dnase_pos_13,13,Dnase,0.021660320460796356,4.328074932098389,8.543274879455566
CTCF_pos_13,13,CTCF,0.021660320460796356,4.328074932098389,8.543274879455566
T_pos_13,13,T,0.021660320460796356,4.328074932098389,8.543274879455566
G_pos_13,13,G,0.021660320460796356,4.328074932098389,8.543274879455566
C_pos_13,13,C,0.021660320460796356,4.328074932098389,8.543274879455566
A_pos_13,13,A,0.021660320460796356,4.328074932098389,8.543274879455566
RRBS_pos_14,14,RRBS,0.02143036760389805,4.328074932098389,7.997263431549072
H3K4me3_pos_14,14,H3K4me3,0.02143036760389805,4.328074932098389,7.997263431549072
Dnase_pos_14,14,Dnase,0.02143036760389805,4.328074932098389,7.997263431549072
CTCF_pos_14,14,CTCF,0.02143036760389805,4.328074932098389,7.997263431549072
T_pos_14,14,T,0.02143036760389805,4.328074932098389,7.997263431549072
G_pos_14,14,G,0.02143036760389805,4.328074932098389,7.997263431549072
C_pos_14,14,C,0.02143036760389805,4.328074932098389,7.997263431549072
A_pos_14,14,A,0.02143036760389805,4.328074932098389,7.997263431549072
