Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
H3K4me3_pos_2,2,H3K4me3,0.013349651359021664,3.224635362625122,0.679095983505249
Dnase_pos_2,2,Dnase,0.013349651359021664,3.224635362625122,0.679095983505249
CTCF_pos_2,2,CTCF,0.013349651359021664,3.224635362625122,0.679095983505249
T_pos_2,2,T,0.013349651359021664,3.224635362625122,0.679095983505249
G_pos_2,2,G,0.013349651359021664,3.224635362625122,0.679095983505249
C_pos_2,2,C,0.013349651359021664,3.224635362625122,0.679095983505249
A_pos_2,2,A,0.013349651359021664,3.224635362625122,0.679095983505249
RRBS_pos_7,7,RRBS,0.012986769899725914,3.224635362625122,0.9615755677223206
H3K4me3_pos_7,7,H3K4me3,0.012986769899725914,3.224635362625122,0.9615755677223206
Dnase_pos_7,7,Dnase,0.012986769899725914,3.224635362625122,0.9615755677223206
CTCF_pos_7,7,CTCF,0.012986769899725914,3.224635362625122,0.9615755677223206
T_pos_7,7,T,0.012986769899725914,3.224635362625122,0.9615755677223206
G_pos_7,7,G,0.012986769899725914,3.224635362625122,0.9615755677223206
C_pos_7,7,C,0.012986769899725914,3.224635362625122,0.9615755677223206
A_pos_7,7,A,0.012986769899725914,3.224635362625122,0.9615755677223206
A_pos_8,8,A,0.011537020094692707,3.224635362625122,0.7456393241882324
C_pos_8,8,C,0.011537020094692707,3.224635362625122,0.7456393241882324
G_pos_8,8,G,0.011537020094692707,3.224635362625122,0.7456393241882324
T_pos_8,8,T,0.011537020094692707,3.224635362625122,0.7456393241882324
CTCF_pos_8,8,CTCF,0.011537020094692707,3.224635362625122,0.7456393241882324
Dnase_pos_8,8,Dnase,0.011537020094692707,3.224635362625122,0.7456393241882324
H3K4me3_pos_8,8,H3K4me3,0.011537020094692707,3.224635362625122,0.7456393241882324
RRBS_pos_8,8,RRBS,0.011537020094692707,3.224635362625122,0.7456393241882324
RRBS_pos_6,6,RRBS,0.008175063878297806,3.224635362625122,1.3645342588424683
H3K4me3_pos_6,6,H3K4me3,0.008175063878297806,3.224635362625122,1.3645342588424683
Dnase_pos_6,6,Dnase,0.008175063878297806,3.224635362625122,1.3645342588424683
CTCF_pos_6,6,CTCF,0.008175063878297806,3.224635362625122,1.3645342588424683
T_pos_6,6,T,0.008175063878297806,3.224635362625122,1.3645342588424683
G_pos_6,6,G,0.008175063878297806,3.224635362625122,1.3645342588424683
C_pos_6,6,C,0.008175063878297806,3.224635362625122,1.3645342588424683
A_pos_6,6,A,0.008175063878297806,3.224635362625122,1.3645342588424683
A_pos_21,21,A,0.007745956536382437,3.224635362625122,1.7365872859954834
C_pos_21,21,C,0.007745956536382437,3.224635362625122,1.7365872859954834
G_pos_21,21,G,0.007745956536382437,3.224635362625122,1.7365872859954834
T_pos_21,21,T,0.007745956536382437,3.224635362625122,1.7365872859954834
CTCF_pos_21,21,CTCF,0.007745956536382437,3.224635362625122,1.7365872859954834
Dnase_pos_21,21,Dnase,0.007745956536382437,3.224635362625122,1.7365872859954834
H3K4me3_pos_21,21,H3K4me3,0.007745956536382437,3.224635362625122,1.7365872859954834
RRBS_pos_21,21,RRBS,0.007745956536382437,3.224635362625122,1.7365872859954834
RRBS_pos_11,11,RRBS,0.007311765570193529,3.224635362625122,1.179087519645691
H3K4me3_pos_11,11,H3K4me3,0.007311765570193529,3.224635362625122,1.179087519645691
Dnase_pos_11,11,Dnase,0.007311765570193529,3.224635362625122,1.179087519645691
CTCF_pos_11,11,CTCF,0.007311765570193529,3.224635362625122,1.179087519645691
T_pos_11,11,T,0.007311765570193529,3.224635362625122,1.179087519645691
G_pos_11,11,G,0.007311765570193529,3.224635362625122,1.179087519645691
C_pos_11,11,C,0.007311765570193529,3.224635362625122,1.179087519645691
A_pos_11,11,A,0.007311765570193529,3.224635362625122,1.179087519645691
A_pos_9,9,A,0.006642238702625036,3.224635362625122,1.1822681427001953
C_pos_9,9,C,0.006642238702625036,3.224635362625122,1.1822681427001953
G_pos_9,9,G,0.006642238702625036,3.224635362625122,1.1822681427001953
T_pos_9,9,T,0.006642238702625036,3.224635362625122,1.1822681427001953
CTCF_pos_9,9,CTCF,0.006642238702625036,3.224635362625122,1.1822681427001953
Dnase_pos_9,9,Dnase,0.006642238702625036,3.224635362625122,1.1822681427001953
H3K4me3_pos_9,9,H3K4me3,0.006642238702625036,3.224635362625122,1.1822681427001953
RRBS_pos_9,9,RRBS,0.006642238702625036,3.224635362625122,1.1822681427001953
A_pos_22,22,A,0.006245102267712355,3.224635362625122,2.597214698791504
C_pos_22,22,C,0.006245102267712355,3.224635362625122,2.597214698791504
G_pos_22,22,G,0.006245102267712355,3.224635362625122,2.597214698791504
T_pos_22,22,T,0.006245102267712355,3.224635362625122,2.597214698791504
CTCF_pos_22,22,CTCF,0.006245102267712355,3.224635362625122,2.597214698791504
Dnase_pos_22,22,Dnase,0.006245102267712355,3.224635362625122,2.597214698791504
H3K4me3_pos_22,22,H3K4me3,0.006245102267712355,3.224635362625122,2.597214698791504
RRBS_pos_22,22,RRBS,0.006245102267712355,3.224635362625122,2.597214698791504
A_pos_10,10,A,0.005910929292440414,3.224635362625122,1.6557159423828125
C_pos_10,10,C,0.005910929292440414,3.224635362625122,1.6557159423828125
G_pos_10,10,G,0.005910929292440414,3.224635362625122,1.6557159423828125
T_pos_10,10,T,0.005910929292440414,3.224635362625122,1.6557159423828125
CTCF_pos_10,10,CTCF,0.005910929292440414,3.224635362625122,1.6557159423828125
Dnase_pos_10,10,Dnase,0.005910929292440414,3.224635362625122,1.6557159423828125
H3K4me3_pos_10,10,H3K4me3,0.005910929292440414,3.224635362625122,1.6557159423828125
RRBS_pos_10,10,RRBS,0.005910929292440414,3.224635362625122,1.6557159423828125
RRBS_pos_5,5,RRBS,0.005842445883899927,3.224635362625122,1.1420842409133911
H3K4me3_pos_5,5,H3K4me3,0.005842445883899927,3.224635362625122,1.1420842409133911
Dnase_pos_5,5,Dnase,0.005842445883899927,3.224635362625122,1.1420842409133911
CTCF_pos_5,5,CTCF,0.005842445883899927,3.224635362625122,1.1420842409133911
T_pos_5,5,T,0.005842445883899927,3.224635362625122,1.1420842409133911
G_pos_5,5,G,0.005842445883899927,3.224635362625122,1.1420842409133911
C_pos_5,5,C,0.005842445883899927,3.224635362625122,1.1420842409133911
A_pos_5,5,A,0.005842445883899927,3.224635362625122,1.1420842409133911
A_pos_3,3,A,0.004850026220083237,3.224635362625122,0.7328916192054749
C_pos_3,3,C,0.004850026220083237,3.224635362625122,0.7328916192054749
G_pos_3,3,G,0.004850026220083237,3.224635362625122,0.7328916192054749
T_pos_3,3,T,0.004850026220083237,3.224635362625122,0.7328916192054749
CTCF_pos_3,3,CTCF,0.004850026220083237,3.224635362625122,0.7328916192054749
Dnase_pos_3,3,Dnase,0.004850026220083237,3.224635362625122,0.7328916192054749
H3K4me3_pos_3,3,H3K4me3,0.004850026220083237,3.224635362625122,0.7328916192054749
RRBS_pos_3,3,RRBS,0.004850026220083237,3.224635362625122,0.7328916192054749
A_pos_4,4,A,0.0037745109293609858,3.224635362625122,1.6072577238082886
C_pos_4,4,C,0.0037745109293609858,3.224635362625122,1.6072577238082886
G_pos_4,4,G,0.0037745109293609858,3.224635362625122,1.6072577238082886
T_pos_4,4,T,0.0037745109293609858,3.224635362625122,1.6072577238082886
CTCF_pos_4,4,CTCF,0.0037745109293609858,3.224635362625122,1.6072577238082886
Dnase_pos_4,4,Dnase,0.0037745109293609858,3.224635362625122,1.6072577238082886
H3K4me3_pos_4,4,H3K4me3,0.0037745109293609858,3.224635362625122,1.6072577238082886
RRBS_pos_4,4,RRBS,0.0037745109293609858,3.224635362625122,1.6072577238082886
