Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
RRBS_pos_0,0,RRBS,0.05988285690546036,4.009357929229736,1.241004467010498
H3K4me3_pos_0,0,H3K4me3,0.05988285690546036,4.009357929229736,1.241004467010498
Dnase_pos_0,0,Dnase,0.05988285690546036,4.009357929229736,1.241004467010498
CTCF_pos_0,0,CTCF,0.05988285690546036,4.009357929229736,1.241004467010498
T_pos_0,0,T,0.05988285690546036,4.009357929229736,1.241004467010498
G_pos_0,0,G,0.05988285690546036,4.009357929229736,1.241004467010498
C_pos_0,0,C,0.05988285690546036,4.009357929229736,1.241004467010498
A_pos_0,0,A,0.05988285690546036,4.009357929229736,1.241004467010498
A_pos_15,15,A,0.05688894912600517,4.009357929229736,1.163253664970398
C_pos_15,15,C,0.05688894912600517,4.009357929229736,1.163253664970398
G_pos_15,15,G,0.05688894912600517,4.009357929229736,1.163253664970398
T_pos_15,15,T,0.05688894912600517,4.009357929229736,1.163253664970398
CTCF_pos_15,15,CTCF,0.05688894912600517,4.009357929229736,1.163253664970398
Dnase_pos_15,15,Dnase,0.05688894912600517,4.009357929229736,1.163253664970398
H3K4me3_pos_15,15,H3K4me3,0.05688894912600517,4.009357929229736,1.163253664970398
RRBS_pos_15,15,RRBS,0.05688894912600517,4.009357929229736,1.163253664970398
A_pos_20,20,A,0.05139760300517082,4.009357929229736,1.0766369104385376
C_pos_20,20,C,0.05139760300517082,4.009357929229736,1.0766369104385376
G_pos_20,20,G,0.05139760300517082,4.009357929229736,1.0766369104385376
T_pos_20,20,T,0.05139760300517082,4.009357929229736,1.0766369104385376
CTCF_pos_20,20,CTCF,0.05139760300517082,4.009357929229736,1.0766369104385376
Dnase_pos_20,20,Dnase,0.05139760300517082,4.009357929229736,1.0766369104385376
H3K4me3_pos_20,20,H3K4me3,0.05139760300517082,4.009357929229736,1.0766369104385376
RRBS_pos_20,20,RRBS,0.05139760300517082,4.009357929229736,1.0766369104385376
RRBS_pos_13,13,RRBS,0.05079269036650658,4.009357929229736,1.2506376504898071
H3K4me3_pos_13,13,H3K4me3,0.05079269036650658,4.009357929229736,1.2506376504898071
Dnase_pos_13,13,Dnase,0.05079269036650658,4.009357929229736,1.2506376504898071
CTCF_pos_13,13,CTCF,0.05079269036650658,4.009357929229736,1.2506376504898071
T_pos_13,13,T,0.05079269036650658,4.009357929229736,1.2506376504898071
G_pos_13,13,G,0.05079269036650658,4.009357929229736,1.2506376504898071
C_pos_13,13,C,0.05079269036650658,4.009357929229736,1.2506376504898071
A_pos_13,13,A,0.05079269036650658,4.009357929229736,1.2506376504898071
RRBS_pos_8,8,RRBS,0.0405985489487648,4.009357929229736,1.456834316253662
H3K4me3_pos_8,8,H3K4me3,0.0405985489487648,4.009357929229736,1.456834316253662
Dnase_pos_8,8,Dnase,0.0405985489487648,4.009357929229736,1.456834316253662
CTCF_pos_8,8,CTCF,0.0405985489487648,4.009357929229736,1.456834316253662
T_pos_8,8,T,0.0405985489487648,4.009357929229736,1.456834316253662
G_pos_8,8,G,0.0405985489487648,4.009357929229736,1.456834316253662
C_pos_8,8,C,0.0405985489487648,4.009357929229736,1.456834316253662
A_pos_8,8,A,0.0405985489487648,4.009357929229736,1.456834316253662
RRBS_pos_17,17,RRBS,0.03717951849102974,4.009357929229736,1.7243010997772217
H3K4me3_pos_17,17,H3K4me3,0.03717951849102974,4.009357929229736,1.7243010997772217
Dnase_pos_17,17,Dnase,0.03717951849102974,4.009357929229736,1.7243010997772217
CTCF_pos_17,17,CTCF,0.03717951849102974,4.009357929229736,1.7243010997772217
T_pos_17,17,T,0.03717951849102974,4.009357929229736,1.7243010997772217
G_pos_17,17,G,0.03717951849102974,4.009357929229736,1.7243010997772217
C_pos_17,17,C,0.03717951849102974,4.009357929229736,1.7243010997772217
A_pos_17,17,A,0.03717951849102974,4.009357929229736,1.7243010997772217
A_pos_9,9,A,0.034552011638879776,4.009357929229736,1.4321776628494263
C_pos_9,9,C,0.034552011638879776,4.009357929229736,1.4321776628494263
G_pos_9,9,G,0.034552011638879776,4.009357929229736,1.4321776628494263
T_pos_9,9,T,0.034552011638879776,4.009357929229736,1.4321776628494263
CTCF_pos_9,9,CTCF,0.034552011638879776,4.009357929229736,1.4321776628494263
Dnase_pos_9,9,Dnase,0.034552011638879776,4.009357929229736,1.4321776628494263
H3K4me3_pos_9,9,H3K4me3,0.034552011638879776,4.009357929229736,1.4321776628494263
RRBS_pos_9,9,RRBS,0.034552011638879776,4.009357929229736,1.4321776628494263
RRBS_pos_12,12,RRBS,0.03426291048526764,4.009357929229736,0.9809723496437073
H3K4me3_pos_12,12,H3K4me3,0.03426291048526764,4.009357929229736,0.9809723496437073
Dnase_pos_12,12,Dnase,0.03426291048526764,4.009357929229736,0.9809723496437073
CTCF_pos_12,12,CTCF,0.03426291048526764,4.009357929229736,0.9809723496437073
T_pos_12,12,T,0.03426291048526764,4.009357929229736,0.9809723496437073
G_pos_12,12,G,0.03426291048526764,4.009357929229736,0.9809723496437073
C_pos_12,12,C,0.03426291048526764,4.009357929229736,0.9809723496437073
A_pos_12,12,A,0.03426291048526764,4.009357929229736,0.9809723496437073
RRBS_pos_3,3,RRBS,0.032005343586206436,4.009357929229736,1.4636293649673462
H3K4me3_pos_3,3,H3K4me3,0.032005343586206436,4.009357929229736,1.4636293649673462
Dnase_pos_3,3,Dnase,0.032005343586206436,4.009357929229736,1.4636293649673462
CTCF_pos_3,3,CTCF,0.032005343586206436,4.009357929229736,1.4636293649673462
T_pos_3,3,T,0.032005343586206436,4.009357929229736,1.4636293649673462
G_pos_3,3,G,0.032005343586206436,4.009357929229736,1.4636293649673462
C_pos_3,3,C,0.032005343586206436,4.009357929229736,1.4636293649673462
A_pos_3,3,A,0.032005343586206436,4.009357929229736,1.4636293649673462
RRBS_pos_11,11,RRBS,0.0268962811678648,4.009357929229736,0.9116176962852478
H3K4me3_pos_11,11,H3K4me3,0.0268962811678648,4.009357929229736,0.9116176962852478
Dnase_pos_11,11,Dnase,0.0268962811678648,4.009357929229736,0.9116176962852478
CTCF_pos_11,11,CTCF,0.0268962811678648,4.009357929229736,0.9116176962852478
T_pos_11,11,T,0.0268962811678648,4.009357929229736,0.9116176962852478
G_pos_11,11,G,0.0268962811678648,4.009357929229736,0.9116176962852478
C_pos_11,11,C,0.0268962811678648,4.009357929229736,0.9116176962852478
A_pos_11,11,A,0.0268962811678648,4.009357929229736,0.9116176962852478
A_pos_16,16,A,0.025270283222198486,4.009357929229736,1.5320194959640503
C_pos_16,16,C,0.025270283222198486,4.009357929229736,1.5320194959640503
G_pos_16,16,G,0.025270283222198486,4.009357929229736,1.5320194959640503
T_pos_16,16,T,0.025270283222198486,4.009357929229736,1.5320194959640503
CTCF_pos_16,16,CTCF,0.025270283222198486,4.009357929229736,1.5320194959640503
Dnase_pos_16,16,Dnase,0.025270283222198486,4.009357929229736,1.5320194959640503
H3K4me3_pos_16,16,H3K4me3,0.025270283222198486,4.009357929229736,1.5320194959640503
RRBS_pos_16,16,RRBS,0.025270283222198486,4.009357929229736,1.5320194959640503
A_pos_5,5,A,0.025023652240633965,4.009357929229736,1.1138229370117188
C_pos_5,5,C,0.025023652240633965,4.009357929229736,1.1138229370117188
G_pos_5,5,G,0.025023652240633965,4.009357929229736,1.1138229370117188
T_pos_5,5,T,0.025023652240633965,4.009357929229736,1.1138229370117188
CTCF_pos_5,5,CTCF,0.025023652240633965,4.009357929229736,1.1138229370117188
Dnase_pos_5,5,Dnase,0.025023652240633965,4.009357929229736,1.1138229370117188
H3K4me3_pos_5,5,H3K4me3,0.025023652240633965,4.009357929229736,1.1138229370117188
RRBS_pos_5,5,RRBS,0.025023652240633965,4.009357929229736,1.1138229370117188
A_pos_4,4,A,0.024915505200624466,4.009357929229736,1.091129183769226
C_pos_4,4,C,0.024915505200624466,4.009357929229736,1.091129183769226
G_pos_4,4,G,0.024915505200624466,4.009357929229736,1.091129183769226
T_pos_4,4,T,0.024915505200624466,4.009357929229736,1.091129183769226
CTCF_pos_4,4,CTCF,0.024915505200624466,4.009357929229736,1.091129183769226
Dnase_pos_4,4,Dnase,0.024915505200624466,4.009357929229736,1.091129183769226
H3K4me3_pos_4,4,H3K4me3,0.024915505200624466,4.009357929229736,1.091129183769226
RRBS_pos_4,4,RRBS,0.024915505200624466,4.009357929229736,1.091129183769226
A_pos_7,7,A,0.02471725083887577,4.009357929229736,1.5582022666931152
C_pos_7,7,C,0.02471725083887577,4.009357929229736,1.5582022666931152
G_pos_7,7,G,0.02471725083887577,4.009357929229736,1.5582022666931152
T_pos_7,7,T,0.02471725083887577,4.009357929229736,1.5582022666931152
CTCF_pos_7,7,CTCF,0.02471725083887577,4.009357929229736,1.5582022666931152
Dnase_pos_7,7,Dnase,0.02471725083887577,4.009357929229736,1.5582022666931152
H3K4me3_pos_7,7,H3K4me3,0.02471725083887577,4.009357929229736,1.5582022666931152
RRBS_pos_7,7,RRBS,0.02471725083887577,4.009357929229736,1.5582022666931152
A_pos_10,10,A,0.02239796333014965,4.009357929229736,1.3450276851654053
C_pos_10,10,C,0.02239796333014965,4.009357929229736,1.3450276851654053
G_pos_10,10,G,0.02239796333014965,4.009357929229736,1.3450276851654053
T_pos_10,10,T,0.02239796333014965,4.009357929229736,1.3450276851654053
CTCF_pos_10,10,CTCF,0.02239796333014965,4.009357929229736,1.3450276851654053
Dnase_pos_10,10,Dnase,0.02239796333014965,4.009357929229736,1.3450276851654053
H3K4me3_pos_10,10,H3K4me3,0.02239796333014965,4.009357929229736,1.3450276851654053
RRBS_pos_10,10,RRBS,0.02239796333014965,4.009357929229736,1.3450276851654053
RRBS_pos_6,6,RRBS,0.02031582221388817,4.009357929229736,1.34538996219635
H3K4me3_pos_6,6,H3K4me3,0.02031582221388817,4.009357929229736,1.34538996219635
Dnase_pos_6,6,Dnase,0.02031582221388817,4.009357929229736,1.34538996219635
CTCF_pos_6,6,CTCF,0.02031582221388817,4.009357929229736,1.34538996219635
T_pos_6,6,T,0.02031582221388817,4.009357929229736,1.34538996219635
G_pos_6,6,G,0.02031582221388817,4.009357929229736,1.34538996219635
C_pos_6,6,C,0.02031582221388817,4.009357929229736,1.34538996219635
A_pos_6,6,A,0.02031582221388817,4.009357929229736,1.34538996219635
A_pos_21,21,A,0.017522968351840973,4.009357929229736,3.424055814743042
C_pos_21,21,C,0.017522968351840973,4.009357929229736,3.424055814743042
G_pos_21,21,G,0.017522968351840973,4.009357929229736,3.424055814743042
T_pos_21,21,T,0.017522968351840973,4.009357929229736,3.424055814743042
CTCF_pos_21,21,CTCF,0.017522968351840973,4.009357929229736,3.424055814743042
Dnase_pos_21,21,Dnase,0.017522968351840973,4.009357929229736,3.424055814743042
H3K4me3_pos_21,21,H3K4me3,0.017522968351840973,4.009357929229736,3.424055814743042
RRBS_pos_21,21,RRBS,0.017522968351840973,4.009357929229736,3.424055814743042
A_pos_22,22,A,0.016828538849949837,4.009357929229736,2.551638603210449
C_pos_22,22,C,0.016828538849949837,4.009357929229736,2.551638603210449
G_pos_22,22,G,0.016828538849949837,4.009357929229736,2.551638603210449
T_pos_22,22,T,0.016828538849949837,4.009357929229736,2.551638603210449
CTCF_pos_22,22,CTCF,0.016828538849949837,4.009357929229736,2.551638603210449
Dnase_pos_22,22,Dnase,0.016828538849949837,4.009357929229736,2.551638603210449
H3K4me3_pos_22,22,H3K4me3,0.016828538849949837,4.009357929229736,2.551638603210449
RRBS_pos_22,22,RRBS,0.016828538849949837,4.009357929229736,2.551638603210449
