Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
G_pos_17,17,G,0.027090618386864662,3.9173367023468018,4.4495038986206055
C_pos_17,17,C,0.027090618386864662,3.9173367023468018,4.4495038986206055
A_pos_17,17,A,0.027090618386864662,3.9173367023468018,4.4495038986206055
A_pos_19,19,A,0.026538800448179245,3.9173367023468018,5.19314432144165
C_pos_19,19,C,0.026538800448179245,3.9173367023468018,5.19314432144165
G_pos_19,19,G,0.026538800448179245,3.9173367023468018,5.19314432144165
T_pos_19,19,T,0.026538800448179245,3.9173367023468018,5.19314432144165
CTCF_pos_19,19,CTCF,0.026538800448179245,3.9173367023468018,5.19314432144165
Dnase_pos_19,19,Dnase,0.026538800448179245,3.9173367023468018,5.19314432144165
H3K4me3_pos_19,19,H3K4me3,0.026538800448179245,3.9173367023468018,5.19314432144165
RRBS_pos_19,19,RRBS,0.026538800448179245,3.9173367023468018,5.19314432144165
RRBS_pos_11,11,RRBS,0.024840636178851128,3.9173367023468018,3.923283338546753
H3K4me3_pos_11,11,H3K4me3,0.024840636178851128,3.9173367023468018,3.923283338546753
Dnase_pos_11,11,Dnase,0.024840636178851128,3.9173367023468018,3.923283338546753
CTCF_pos_11,11,CTCF,0.024840636178851128,3.9173367023468018,3.923283338546753
T_pos_11,11,T,0.024840636178851128,3.9173367023468018,3.923283338546753
G_pos_11,11,G,0.024840636178851128,3.9173367023468018,3.923283338546753
C_pos_11,11,C,0.024840636178851128,3.9173367023468018,3.923283338546753
A_pos_11,11,A,0.024840636178851128,3.9173367023468018,3.923283338546753
RRBS_pos_12,12,RRBS,0.024180943146348,3.9173367023468018,4.6233391761779785
H3K4me3_pos_12,12,H3K4me3,0.024180943146348,3.9173367023468018,4.6233391761779785
Dnase_pos_12,12,Dnase,0.024180943146348,3.9173367023468018,4.6233391761779785
CTCF_pos_12,12,CTCF,0.024180943146348,3.9173367023468018,4.6233391761779785
T_pos_12,12,T,0.024180943146348,3.9173367023468018,4.6233391761779785
G_pos_12,12,G,0.024180943146348,3.9173367023468018,4.6233391761779785
C_pos_12,12,C,0.024180943146348,3.9173367023468018,4.6233391761779785
A_pos_12,12,A,0.024180943146348,3.9173367023468018,4.6233391761779785
A_pos_20,20,A,0.02286568284034729,3.9173367023468018,5.89187479019165
C_pos_20,20,C,0.02286568284034729,3.9173367023468018,5.89187479019165
G_pos_20,20,G,0.02286568284034729,3.9173367023468018,5.89187479019165
T_pos_20,20,T,0.02286568284034729,3.9173367023468018,5.89187479019165
CTCF_pos_20,20,CTCF,0.02286568284034729,3.9173367023468018,5.89187479019165
Dnase_pos_20,20,Dnase,0.02286568284034729,3.9173367023468018,5.89187479019165
H3K4me3_pos_20,20,H3K4me3,0.02286568284034729,3.9173367023468018,5.89187479019165
RRBS_pos_20,20,RRBS,0.02286568284034729,3.9173367023468018,5.89187479019165
A_pos_10,10,A,0.02238423004746437,3.9173367023468018,3.961522102355957
C_pos_10,10,C,0.02238423004746437,3.9173367023468018,3.961522102355957
G_pos_10,10,G,0.02238423004746437,3.9173367023468018,3.961522102355957
T_pos_10,10,T,0.02238423004746437,3.9173367023468018,3.961522102355957
CTCF_pos_10,10,CTCF,0.02238423004746437,3.9173367023468018,3.961522102355957
Dnase_pos_10,10,Dnase,0.02238423004746437,3.9173367023468018,3.961522102355957
H3K4me3_pos_10,10,H3K4me3,0.02238423004746437,3.9173367023468018,3.961522102355957
RRBS_pos_10,10,RRBS,0.02238423004746437,3.9173367023468018,3.961522102355957
RRBS_pos_22,22,RRBS,0.02206076867878437,3.9173367023468018,15.72216510772705
H3K4me3_pos_22,22,H3K4me3,0.02206076867878437,3.9173367023468018,15.72216510772705
Dnase_pos_22,22,Dnase,0.02206076867878437,3.9173367023468018,15.72216510772705
CTCF_pos_22,22,CTCF,0.02206076867878437,3.9173367023468018,15.72216510772705
T_pos_22,22,T,0.02206076867878437,3.9173367023468018,15.72216510772705
G_pos_22,22,G,0.02206076867878437,3.9173367023468018,15.72216510772705
C_pos_22,22,C,0.02206076867878437,3.9173367023468018,15.72216510772705
A_pos_22,22,A,0.02206076867878437,3.9173367023468018,15.72216510772705
RRBS_pos_21,21,RRBS,0.021233562380075455,3.9173367023468018,18.018226623535156
H3K4me3_pos_21,21,H3K4me3,0.021233562380075455,3.9173367023468018,18.018226623535156
Dnase_pos_21,21,Dnase,0.021233562380075455,3.9173367023468018,18.018226623535156
CTCF_pos_21,21,CTCF,0.021233562380075455,3.9173367023468018,18.018226623535156
T_pos_21,21,T,0.021233562380075455,3.9173367023468018,18.018226623535156
G_pos_21,21,G,0.021233562380075455,3.9173367023468018,18.018226623535156
C_pos_21,21,C,0.021233562380075455,3.9173367023468018,18.018226623535156
A_pos_21,21,A,0.021233562380075455,3.9173367023468018,18.018226623535156
RRBS_pos_8,8,RRBS,0.020546654239296913,3.9173367023468018,3.211812973022461
H3K4me3_pos_8,8,H3K4me3,0.020546654239296913,3.9173367023468018,3.211812973022461
Dnase_pos_8,8,Dnase,0.020546654239296913,3.9173367023468018,3.211812973022461
CTCF_pos_8,8,CTCF,0.020546654239296913,3.9173367023468018,3.211812973022461
T_pos_8,8,T,0.020546654239296913,3.9173367023468018,3.211812973022461
G_pos_8,8,G,0.020546654239296913,3.9173367023468018,3.211812973022461
C_pos_8,8,C,0.020546654239296913,3.9173367023468018,3.211812973022461
A_pos_8,8,A,0.020546654239296913,3.9173367023468018,3.211812973022461
RRBS_pos_9,9,RRBS,0.020417843014001846,3.9173367023468018,4.1440348625183105
H3K4me3_pos_9,9,H3K4me3,0.020417843014001846,3.9173367023468018,4.1440348625183105
Dnase_pos_9,9,Dnase,0.020417843014001846,3.9173367023468018,4.1440348625183105
CTCF_pos_9,9,CTCF,0.020417843014001846,3.9173367023468018,4.1440348625183105
T_pos_9,9,T,0.020417843014001846,3.9173367023468018,4.1440348625183105
G_pos_9,9,G,0.020417843014001846,3.9173367023468018,4.1440348625183105
C_pos_9,9,C,0.020417843014001846,3.9173367023468018,4.1440348625183105
A_pos_9,9,A,0.020417843014001846,3.9173367023468018,4.1440348625183105
RRBS_pos_13,13,RRBS,0.020382732152938843,3.9173367023468018,6.14922571182251
H3K4me3_pos_13,13,H3K4me3,0.020382732152938843,3.9173367023468018,6.14922571182251
Dnase_pos_13,13,Dnase,0.020382732152938843,3.9173367023468018,6.14922571182251
CTCF_pos_13,13,CTCF,0.020382732152938843,3.9173367023468018,6.14922571182251
T_pos_13,13,T,0.020382732152938843,3.9173367023468018,6.14922571182251
G_pos_13,13,G,0.020382732152938843,3.9173367023468018,6.14922571182251
C_pos_13,13,C,0.020382732152938843,3.9173367023468018,6.14922571182251
A_pos_13,13,A,0.020382732152938843,3.9173367023468018,6.14922571182251
RRBS_pos_16,16,RRBS,0.02021937631070614,3.9173367023468018,8.561351776123047
H3K4me3_pos_16,16,H3K4me3,0.02021937631070614,3.9173367023468018,8.561351776123047
Dnase_pos_16,16,Dnase,0.02021937631070614,3.9173367023468018,8.561351776123047
CTCF_pos_16,16,CTCF,0.02021937631070614,3.9173367023468018,8.561351776123047
T_pos_16,16,T,0.02021937631070614,3.9173367023468018,8.561351776123047
G_pos_16,16,G,0.02021937631070614,3.9173367023468018,8.561351776123047
C_pos_16,16,C,0.02021937631070614,3.9173367023468018,8.561351776123047
A_pos_16,16,A,0.02021937631070614,3.9173367023468018,8.561351776123047
RRBS_pos_15,15,RRBS,0.018925944343209267,3.9173367023468018,8.269454956054688
H3K4me3_pos_15,15,H3K4me3,0.018925944343209267,3.9173367023468018,8.269454956054688
Dnase_pos_15,15,Dnase,0.018925944343209267,3.9173367023468018,8.269454956054688
CTCF_pos_15,15,CTCF,0.018925944343209267,3.9173367023468018,8.269454956054688
T_pos_15,15,T,0.018925944343209267,3.9173367023468018,8.269454956054688
G_pos_15,15,G,0.018925944343209267,3.9173367023468018,8.269454956054688
C_pos_15,15,C,0.018925944343209267,3.9173367023468018,8.269454956054688
A_pos_15,15,A,0.018925944343209267,3.9173367023468018,8.269454956054688
RRBS_pos_14,14,RRBS,0.018833588808774948,3.9173367023468018,7.269528388977051
H3K4me3_pos_14,14,H3K4me3,0.018833588808774948,3.9173367023468018,7.269528388977051
Dnase_pos_14,14,Dnase,0.018833588808774948,3.9173367023468018,7.269528388977051
CTCF_pos_14,14,CTCF,0.018833588808774948,3.9173367023468018,7.269528388977051
T_pos_14,14,T,0.018833588808774948,3.9173367023468018,7.269528388977051
G_pos_14,14,G,0.018833588808774948,3.9173367023468018,7.269528388977051
C_pos_14,14,C,0.018833588808774948,3.9173367023468018,7.269528388977051
A_pos_14,14,A,0.018833588808774948,3.9173367023468018,7.269528388977051
