Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
C_pos_10,10,C,0.026610611006617546,3.433246612548828,1.5563021898269653
G_pos_10,10,G,0.026610611006617546,3.433246612548828,1.5563021898269653
T_pos_10,10,T,0.026610611006617546,3.433246612548828,1.5563021898269653
CTCF_pos_10,10,CTCF,0.026610611006617546,3.433246612548828,1.5563021898269653
Dnase_pos_10,10,Dnase,0.026610611006617546,3.433246612548828,1.5563021898269653
H3K4me3_pos_10,10,H3K4me3,0.026610611006617546,3.433246612548828,1.5563021898269653
RRBS_pos_10,10,RRBS,0.026610611006617546,3.433246612548828,1.5563021898269653
RRBS_pos_1,1,RRBS,0.025932446122169495,3.433246612548828,1.513044834136963
H3K4me3_pos_1,1,H3K4me3,0.025932446122169495,3.433246612548828,1.513044834136963
Dnase_pos_1,1,Dnase,0.025932446122169495,3.433246612548828,1.513044834136963
CTCF_pos_1,1,CTCF,0.025932446122169495,3.433246612548828,1.513044834136963
T_pos_1,1,T,0.025932446122169495,3.433246612548828,1.513044834136963
G_pos_1,1,G,0.025932446122169495,3.433246612548828,1.513044834136963
C_pos_1,1,C,0.025932446122169495,3.433246612548828,1.513044834136963
A_pos_1,1,A,0.025932446122169495,3.433246612548828,1.513044834136963
A_pos_9,9,A,0.024970639497041702,3.433246612548828,1.4573726654052734
C_pos_9,9,C,0.024970639497041702,3.433246612548828,1.4573726654052734
G_pos_9,9,G,0.024970639497041702,3.433246612548828,1.4573726654052734
T_pos_9,9,T,0.024970639497041702,3.433246612548828,1.4573726654052734
CTCF_pos_9,9,CTCF,0.024970639497041702,3.433246612548828,1.4573726654052734
Dnase_pos_9,9,Dnase,0.024970639497041702,3.433246612548828,1.4573726654052734
H3K4me3_pos_9,9,H3K4me3,0.024970639497041702,3.433246612548828,1.4573726654052734
RRBS_pos_9,9,RRBS,0.024970639497041702,3.433246612548828,1.4573726654052734
A_pos_15,15,A,0.023820476606488228,3.433246612548828,0.614334225654602
C_pos_15,15,C,0.023820476606488228,3.433246612548828,0.614334225654602
G_pos_15,15,G,0.023820476606488228,3.433246612548828,0.614334225654602
T_pos_15,15,T,0.023820476606488228,3.433246612548828,0.614334225654602
CTCF_pos_15,15,CTCF,0.023820476606488228,3.433246612548828,0.614334225654602
Dnase_pos_15,15,Dnase,0.023820476606488228,3.433246612548828,0.614334225654602
H3K4me3_pos_15,15,H3K4me3,0.023820476606488228,3.433246612548828,0.614334225654602
RRBS_pos_15,15,RRBS,0.023820476606488228,3.433246612548828,0.614334225654602
RRBS_pos_11,11,RRBS,0.023512989282608032,3.433246612548828,1.5595653057098389
H3K4me3_pos_11,11,H3K4me3,0.023512989282608032,3.433246612548828,1.5595653057098389
Dnase_pos_11,11,Dnase,0.023512989282608032,3.433246612548828,1.5595653057098389
CTCF_pos_11,11,CTCF,0.023512989282608032,3.433246612548828,1.5595653057098389
T_pos_11,11,T,0.023512989282608032,3.433246612548828,1.5595653057098389
G_pos_11,11,G,0.023512989282608032,3.433246612548828,1.5595653057098389
C_pos_11,11,C,0.023512989282608032,3.433246612548828,1.5595653057098389
A_pos_11,11,A,0.023512989282608032,3.433246612548828,1.5595653057098389
RRBS_pos_2,2,RRBS,0.020488452166318893,3.433246612548828,1.5981382131576538
H3K4me3_pos_2,2,H3K4me3,0.020488452166318893,3.433246612548828,1.5981382131576538
Dnase_pos_2,2,Dnase,0.020488452166318893,3.433246612548828,1.5981382131576538
CTCF_pos_2,2,CTCF,0.020488452166318893,3.433246612548828,1.5981382131576538
T_pos_2,2,T,0.020488452166318893,3.433246612548828,1.5981382131576538
G_pos_2,2,G,0.020488452166318893,3.433246612548828,1.5981382131576538
C_pos_2,2,C,0.020488452166318893,3.433246612548828,1.5981382131576538
A_pos_2,2,A,0.020488452166318893,3.433246612548828,1.5981382131576538
A_pos_8,8,A,0.017149729654192924,3.433246612548828,1.4134974479675293
C_pos_8,8,C,0.017149729654192924,3.433246612548828,1.4134974479675293
G_pos_8,8,G,0.017149729654192924,3.433246612548828,1.4134974479675293
T_pos_8,8,T,0.017149729654192924,3.433246612548828,1.4134974479675293
CTCF_pos_8,8,CTCF,0.017149729654192924,3.433246612548828,1.4134974479675293
Dnase_pos_8,8,Dnase,0.017149729654192924,3.433246612548828,1.4134974479675293
H3K4me3_pos_8,8,H3K4me3,0.017149729654192924,3.433246612548828,1.4134974479675293
RRBS_pos_8,8,RRBS,0.017149729654192924,3.433246612548828,1.4134974479675293
A_pos_16,16,A,0.016265636309981346,3.433246612548828,0.9880731701850891
C_pos_16,16,C,0.016265636309981346,3.433246612548828,0.9880731701850891
G_pos_16,16,G,0.016265636309981346,3.433246612548828,0.9880731701850891
T_pos_16,16,T,0.016265636309981346,3.433246612548828,0.9880731701850891
CTCF_pos_16,16,CTCF,0.016265636309981346,3.433246612548828,0.9880731701850891
Dnase_pos_16,16,Dnase,0.016265636309981346,3.433246612548828,0.9880731701850891
H3K4me3_pos_16,16,H3K4me3,0.016265636309981346,3.433246612548828,0.9880731701850891
RRBS_pos_16,16,RRBS,0.016265636309981346,3.433246612548828,0.9880731701850891
RRBS_pos_3,3,RRBS,0.012080772779881954,3.433246612548828,1.5939021110534668
H3K4me3_pos_3,3,H3K4me3,0.012080772779881954,3.433246612548828,1.5939021110534668
Dnase_pos_3,3,Dnase,0.012080772779881954,3.433246612548828,1.5939021110534668
CTCF_pos_3,3,CTCF,0.012080772779881954,3.433246612548828,1.5939021110534668
T_pos_3,3,T,0.012080772779881954,3.433246612548828,1.5939021110534668
G_pos_3,3,G,0.012080772779881954,3.433246612548828,1.5939021110534668
C_pos_3,3,C,0.012080772779881954,3.433246612548828,1.5939021110534668
A_pos_3,3,A,0.012080772779881954,3.433246612548828,1.5939021110534668
A_pos_21,21,A,0.011302723549306393,3.433246612548828,2.1503522396087646
C_pos_21,21,C,0.011302723549306393,3.433246612548828,2.1503522396087646
G_pos_21,21,G,0.011302723549306393,3.433246612548828,2.1503522396087646
T_pos_21,21,T,0.011302723549306393,3.433246612548828,2.1503522396087646
CTCF_pos_21,21,CTCF,0.011302723549306393,3.433246612548828,2.1503522396087646
Dnase_pos_21,21,Dnase,0.011302723549306393,3.433246612548828,2.1503522396087646
H3K4me3_pos_21,21,H3K4me3,0.011302723549306393,3.433246612548828,2.1503522396087646
RRBS_pos_21,21,RRBS,0.011302723549306393,3.433246612548828,2.1503522396087646
A_pos_7,7,A,0.009897921234369278,3.433246612548828,1.2289413213729858
C_pos_7,7,C,0.009897921234369278,3.433246612548828,1.2289413213729858
G_pos_7,7,G,0.009897921234369278,3.433246612548828,1.2289413213729858
T_pos_7,7,T,0.009897921234369278,3.433246612548828,1.2289413213729858
CTCF_pos_7,7,CTCF,0.009897921234369278,3.433246612548828,1.2289413213729858
Dnase_pos_7,7,Dnase,0.009897921234369278,3.433246612548828,1.2289413213729858
H3K4me3_pos_7,7,H3K4me3,0.009897921234369278,3.433246612548828,1.2289413213729858
RRBS_pos_7,7,RRBS,0.009897921234369278,3.433246612548828,1.2289413213729858
A_pos_22,22,A,0.009556245058774948,3.433246612548828,2.0837514400482178
C_pos_22,22,C,0.009556245058774948,3.433246612548828,2.0837514400482178
G_pos_22,22,G,0.009556245058774948,3.433246612548828,2.0837514400482178
T_pos_22,22,T,0.009556245058774948,3.433246612548828,2.0837514400482178
CTCF_pos_22,22,CTCF,0.009556245058774948,3.433246612548828,2.0837514400482178
Dnase_pos_22,22,Dnase,0.009556245058774948,3.433246612548828,2.0837514400482178
H3K4me3_pos_22,22,H3K4me3,0.009556245058774948,3.433246612548828,2.0837514400482178
RRBS_pos_22,22,RRBS,0.009556245058774948,3.433246612548828,2.0837514400482178
RRBS_pos_4,4,RRBS,0.007392970845103264,3.433246612548828,1.735846996307373
H3K4me3_pos_4,4,H3K4me3,0.007392970845103264,3.433246612548828,1.735846996307373
Dnase_pos_4,4,Dnase,0.007392970845103264,3.433246612548828,1.735846996307373
CTCF_pos_4,4,CTCF,0.007392970845103264,3.433246612548828,1.735846996307373
T_pos_4,4,T,0.007392970845103264,3.433246612548828,1.735846996307373
G_pos_4,4,G,0.007392970845103264,3.433246612548828,1.735846996307373
C_pos_4,4,C,0.007392970845103264,3.433246612548828,1.735846996307373
A_pos_4,4,A,0.007392970845103264,3.433246612548828,1.735846996307373
RRBS_pos_5,5,RRBS,0.007238236255943775,3.433246612548828,0.9303076267242432
H3K4me3_pos_5,5,H3K4me3,0.007238236255943775,3.433246612548828,0.9303076267242432
Dnase_pos_5,5,Dnase,0.007238236255943775,3.433246612548828,0.9303076267242432
CTCF_pos_5,5,CTCF,0.007238236255943775,3.433246612548828,0.9303076267242432
T_pos_5,5,T,0.007238236255943775,3.433246612548828,0.9303076267242432
G_pos_5,5,G,0.007238236255943775,3.433246612548828,0.9303076267242432
C_pos_5,5,C,0.007238236255943775,3.433246612548828,0.9303076267242432
A_pos_5,5,A,0.007238236255943775,3.433246612548828,0.9303076267242432
RRBS_pos_6,6,RRBS,0.007228356786072254,3.433246612548828,1.0203797817230225
H3K4me3_pos_6,6,H3K4me3,0.007228356786072254,3.433246612548828,1.0203797817230225
Dnase_pos_6,6,Dnase,0.007228356786072254,3.433246612548828,1.0203797817230225
CTCF_pos_6,6,CTCF,0.007228356786072254,3.433246612548828,1.0203797817230225
T_pos_6,6,T,0.007228356786072254,3.433246612548828,1.0203797817230225
G_pos_6,6,G,0.007228356786072254,3.433246612548828,1.0203797817230225
C_pos_6,6,C,0.007228356786072254,3.433246612548828,1.0203797817230225
A_pos_6,6,A,0.007228356786072254,3.433246612548828,1.0203797817230225
