Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
CTCF_pos_13,13,CTCF,0.03572889417409897,3.4369394779205322,0.806593120098114
T_pos_13,13,T,0.03572889417409897,3.4369394779205322,0.806593120098114
G_pos_13,13,G,0.03572889417409897,3.4369394779205322,0.806593120098114
C_pos_13,13,C,0.03572889417409897,3.4369394779205322,0.806593120098114
A_pos_13,13,A,0.03572889417409897,3.4369394779205322,0.806593120098114
RRBS_pos_3,3,RRBS,0.03278035670518875,3.4369394779205322,0.8009116053581238
H3K4me3_pos_3,3,H3K4me3,0.03278035670518875,3.4369394779205322,0.8009116053581238
Dnase_pos_3,3,Dnase,0.03278035670518875,3.4369394779205322,0.8009116053581238
CTCF_pos_3,3,CTCF,0.03278035670518875,3.4369394779205322,0.8009116053581238
T_pos_3,3,T,0.03278035670518875,3.4369394779205322,0.8009116053581238
G_pos_3,3,G,0.03278035670518875,3.4369394779205322,0.8009116053581238
C_pos_3,3,C,0.03278035670518875,3.4369394779205322,0.8009116053581238
A_pos_3,3,A,0.03278035670518875,3.4369394779205322,0.8009116053581238
RRBS_pos_17,17,RRBS,0.03155655041337013,3.4369394779205322,0.6730581521987915
H3K4me3_pos_17,17,H3K4me3,0.03155655041337013,3.4369394779205322,0.6730581521987915
Dnase_pos_17,17,Dnase,0.03155655041337013,3.4369394779205322,0.6730581521987915
CTCF_pos_17,17,CTCF,0.03155655041337013,3.4369394779205322,0.6730581521987915
T_pos_17,17,T,0.03155655041337013,3.4369394779205322,0.6730581521987915
G_pos_17,17,G,0.03155655041337013,3.4369394779205322,0.6730581521987915
C_pos_17,17,C,0.03155655041337013,3.4369394779205322,0.6730581521987915
A_pos_17,17,A,0.03155655041337013,3.4369394779205322,0.6730581521987915
A_pos_8,8,A,0.021656950935721397,3.4369394779205322,0.5377035737037659
C_pos_8,8,C,0.021656950935721397,3.4369394779205322,0.5377035737037659
G_pos_8,8,G,0.021656950935721397,3.4369394779205322,0.5377035737037659
T_pos_8,8,T,0.021656950935721397,3.4369394779205322,0.5377035737037659
CTCF_pos_8,8,CTCF,0.021656950935721397,3.4369394779205322,0.5377035737037659
Dnase_pos_8,8,Dnase,0.021656950935721397,3.4369394779205322,0.5377035737037659
H3K4me3_pos_8,8,H3K4me3,0.021656950935721397,3.4369394779205322,0.5377035737037659
RRBS_pos_8,8,RRBS,0.021656950935721397,3.4369394779205322,0.5377035737037659
RRBS_pos_4,4,RRBS,0.02070910669863224,3.4369394779205322,0.8026968240737915
H3K4me3_pos_4,4,H3K4me3,0.02070910669863224,3.4369394779205322,0.8026968240737915
Dnase_pos_4,4,Dnase,0.02070910669863224,3.4369394779205322,0.8026968240737915
CTCF_pos_4,4,CTCF,0.02070910669863224,3.4369394779205322,0.8026968240737915
T_pos_4,4,T,0.02070910669863224,3.4369394779205322,0.8026968240737915
G_pos_4,4,G,0.02070910669863224,3.4369394779205322,0.8026968240737915
C_pos_4,4,C,0.02070910669863224,3.4369394779205322,0.8026968240737915
A_pos_4,4,A,0.02070910669863224,3.4369394779205322,0.8026968240737915
A_pos_9,9,A,0.018587611615657806,3.4369394779205322,0.49276822805404663
C_pos_9,9,C,0.018587611615657806,3.4369394779205322,0.49276822805404663
G_pos_9,9,G,0.018587611615657806,3.4369394779205322,0.49276822805404663
T_pos_9,9,T,0.018587611615657806,3.4369394779205322,0.49276822805404663
CTCF_pos_9,9,CTCF,0.018587611615657806,3.4369394779205322,0.49276822805404663
Dnase_pos_9,9,Dnase,0.018587611615657806,3.4369394779205322,0.49276822805404663
H3K4me3_pos_9,9,H3K4me3,0.018587611615657806,3.4369394779205322,0.49276822805404663
RRBS_pos_9,9,RRBS,0.018587611615657806,3.4369394779205322,0.49276822805404663
RRBS_pos_5,5,RRBS,0.018151381984353065,3.4369394779205322,0.9065324068069458
H3K4me3_pos_5,5,H3K4me3,0.018151381984353065,3.4369394779205322,0.9065324068069458
Dnase_pos_5,5,Dnase,0.018151381984353065,3.4369394779205322,0.9065324068069458
CTCF_pos_5,5,CTCF,0.018151381984353065,3.4369394779205322,0.9065324068069458
T_pos_5,5,T,0.018151381984353065,3.4369394779205322,0.9065324068069458
G_pos_5,5,G,0.018151381984353065,3.4369394779205322,0.9065324068069458
C_pos_5,5,C,0.018151381984353065,3.4369394779205322,0.9065324068069458
A_pos_5,5,A,0.018151381984353065,3.4369394779205322,0.9065324068069458
A_pos_7,7,A,0.015164555050432682,3.4369394779205322,0.7335355877876282
C_pos_7,7,C,0.015164555050432682,3.4369394779205322,0.7335355877876282
G_pos_7,7,G,0.015164555050432682,3.4369394779205322,0.7335355877876282
T_pos_7,7,T,0.015164555050432682,3.4369394779205322,0.7335355877876282
CTCF_pos_7,7,CTCF,0.015164555050432682,3.4369394779205322,0.7335355877876282
Dnase_pos_7,7,Dnase,0.015164555050432682,3.4369394779205322,0.7335355877876282
H3K4me3_pos_7,7,H3K4me3,0.015164555050432682,3.4369394779205322,0.7335355877876282
RRBS_pos_7,7,RRBS,0.015164555050432682,3.4369394779205322,0.7335355877876282
RRBS_pos_6,6,RRBS,0.015116402879357338,3.4369394779205322,0.8534014821052551
H3K4me3_pos_6,6,H3K4me3,0.015116402879357338,3.4369394779205322,0.8534014821052551
Dnase_pos_6,6,Dnase,0.015116402879357338,3.4369394779205322,0.8534014821052551
CTCF_pos_6,6,CTCF,0.015116402879357338,3.4369394779205322,0.8534014821052551
T_pos_6,6,T,0.015116402879357338,3.4369394779205322,0.8534014821052551
G_pos_6,6,G,0.015116402879357338,3.4369394779205322,0.8534014821052551
C_pos_6,6,C,0.015116402879357338,3.4369394779205322,0.8534014821052551
A_pos_6,6,A,0.015116402879357338,3.4369394779205322,0.8534014821052551
RRBS_pos_12,12,RRBS,0.012392147444188595,3.4369394779205322,0.6552919149398804
H3K4me3_pos_12,12,H3K4me3,0.012392147444188595,3.4369394779205322,0.6552919149398804
Dnase_pos_12,12,Dnase,0.012392147444188595,3.4369394779205322,0.6552919149398804
CTCF_pos_12,12,CTCF,0.012392147444188595,3.4369394779205322,0.6552919149398804
T_pos_12,12,T,0.012392147444188595,3.4369394779205322,0.6552919149398804
G_pos_12,12,G,0.012392147444188595,3.4369394779205322,0.6552919149398804
C_pos_12,12,C,0.012392147444188595,3.4369394779205322,0.6552919149398804
A_pos_12,12,A,0.012392147444188595,3.4369394779205322,0.6552919149398804
A_pos_21,21,A,0.009997590444982052,3.4369394779205322,1.494960069656372
C_pos_21,21,C,0.009997590444982052,3.4369394779205322,1.494960069656372
G_pos_21,21,G,0.009997590444982052,3.4369394779205322,1.494960069656372
T_pos_21,21,T,0.009997590444982052,3.4369394779205322,1.494960069656372
CTCF_pos_21,21,CTCF,0.009997590444982052,3.4369394779205322,1.494960069656372
Dnase_pos_21,21,Dnase,0.009997590444982052,3.4369394779205322,1.494960069656372
H3K4me3_pos_21,21,H3K4me3,0.009997590444982052,3.4369394779205322,1.494960069656372
RRBS_pos_21,21,RRBS,0.009997590444982052,3.4369394779205322,1.494960069656372
A_pos_10,10,A,0.00926295854151249,3.4369394779205322,0.6272664666175842
C_pos_10,10,C,0.00926295854151249,3.4369394779205322,0.6272664666175842
G_pos_10,10,G,0.00926295854151249,3.4369394779205322,0.6272664666175842
T_pos_10,10,T,0.00926295854151249,3.4369394779205322,0.6272664666175842
CTCF_pos_10,10,CTCF,0.00926295854151249,3.4369394779205322,0.6272664666175842
Dnase_pos_10,10,Dnase,0.00926295854151249,3.4369394779205322,0.6272664666175842
H3K4me3_pos_10,10,H3K4me3,0.00926295854151249,3.4369394779205322,0.6272664666175842
RRBS_pos_10,10,RRBS,0.00926295854151249,3.4369394779205322,0.6272664666175842
RRBS_pos_11,11,RRBS,0.008334829472005367,3.4369394779205322,0.7591649293899536
H3K4me3_pos_11,11,H3K4me3,0.008334829472005367,3.4369394779205322,0.7591649293899536
Dnase_pos_11,11,Dnase,0.008334829472005367,3.4369394779205322,0.7591649293899536
CTCF_pos_11,11,CTCF,0.008334829472005367,3.4369394779205322,0.7591649293899536
T_pos_11,11,T,0.008334829472005367,3.4369394779205322,0.7591649293899536
G_pos_11,11,G,0.008334829472005367,3.4369394779205322,0.7591649293899536
C_pos_11,11,C,0.008334829472005367,3.4369394779205322,0.7591649293899536
A_pos_11,11,A,0.008334829472005367,3.4369394779205322,0.7591649293899536
A_pos_22,22,A,0.006601677741855383,3.4369394779205322,1.3425039052963257
C_pos_22,22,C,0.006601677741855383,3.4369394779205322,1.3425039052963257
G_pos_22,22,G,0.006601677741855383,3.4369394779205322,1.3425039052963257
T_pos_22,22,T,0.006601677741855383,3.4369394779205322,1.3425039052963257
CTCF_pos_22,22,CTCF,0.006601677741855383,3.4369394779205322,1.3425039052963257
Dnase_pos_22,22,Dnase,0.006601677741855383,3.4369394779205322,1.3425039052963257
H3K4me3_pos_22,22,H3K4me3,0.006601677741855383,3.4369394779205322,1.3425039052963257
RRBS_pos_22,22,RRBS,0.006601677741855383,3.4369394779205322,1.3425039052963257
